Item,Desc
Absorb Bulb,"An item to be held by a Pokémon. This single-use bulb boosts the Sp. Atk stat if the holder is damaged by a Water-type attack."
Adamant Crystal,"An item to be held by Dialga. This large glowing gem wells with power and allows the Pokémon to change form."
Adamant Orb,"A brightly shining gem to be held by Dialga. It boosts the power of Dialga's Dragon- and Steel-type moves."
Air Balloon,"An item to be held by a Pokémon. This balloon makes the holder float in the air. If the holder is hit with an attack the balloon will burst."
Aloraichium Z,"It converts Z-Power into crystals that upgrade Alolan Raichu's Thunderbolt to a Z-Move."
Amulet Coin,"An item to be held by a Pokémon. It doubles any prize money received as long as the holder joins the battle at least once."
Assault Vest,"An item to be held by a Pokémon. This offensive vest boosts the holder's Sp. Def stat but prevents the use of status moves."
Berry Sweet,"A berry-shaped sweet. When a Milcery holds this it spins around happily."
Berserk Gene,"Boosts ATTACK but causes confusion."
Big Root,"An item to be held by a Pokémon. This root boosts the amount of HP the holder restores to itself when it uses HP-stealing moves."
Binding Band,"An item to be held by a Pokémon. This band boosts the power of binding moves used by the holder."
Black Belt,"An item to be held by a Pokémon. This belt helps with focus and boosts the power of the holder's Fighting-type moves."
Black Glasses,"An item to be held by a Pokémon. It's a pair of shady- looking glasses that boost the power of the holder's Dark-type moves."
Black Sludge,"An item to be held by a Pokémon. If the holder is a Poison type this sludge will gradually restore its HP. It damages any other type."
Blue Orb,"A shiny blue orb that is said to have a deep connection to a legend of the Hoenn region."
Blue Scarf,"When a Pokémon holds this during a contest it looks even more beautiful than usual."
Blunder Policy,"An item to be held by a Pokémon. If the holder misses with a move due to low accuracy this policy will sharply boost its Speed stat."
Booster Energy,"An item to be held by Pokémon with certain Abilities. The energy that fills this capsule boosts the strength of the Pokémon."
Bright Powder,"An item to be held by a Pokémon. This glittery powder casts a tricky glare that lowers the accuracy of opposing Pokémon's moves."
Bug Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of bugs and will boost the power of a Bug-type move—but only once."
Bug Memory,"A memory disc that contains Bug-type data. It changes the type of the holder if held by a certain species of Pokémon."
Buginium Z,"It converts Z-Power into crystals that upgrade Bug-type moves to Bug-type Z-Moves."
Burn Drive,"A cassette to be held by Genesect. It changes Genesect's Techno Blast move so it becomes Fire type."
Cell Battery,"An item to be held by a Pokémon. This single-use battery boosts the Attack stat if the holder is damaged by an Electric-type attack."
Charcoal,"An item to be held by a Pokémon. It's a combustible fuel that boosts the power of the holder's Fire-type moves."
Chill Drive,"A cassette to be held by Genesect. It changes Genesect's Techno Blast move so it becomes Ice type."
Choice Band,"An item to be held by a Pokémon. This curious headband boosts the holder's Attack stat but only allows the use of a single move."
Choice Scarf,"An item to be held by a Pokémon. This curious scarf boosts the holder's Speed stat but only allows the use of a single move."
Choice Specs,"An item to be held by a Pokémon. These curious glasses boost the holder's Sp. Atk stat but only allow the use of a single move."
Cleanse Tag,"An item to be held by a Pokémon. It helps keep wild Pokémon away when the holder is the head of the party."
Clear Amulet,"An item to be held by a Pokémon. This clear sparkling amulet protects the holder from having its stats lowered by moves used against it or by other Pokémon's Abilities."
Clover Sweet,"A clover-shaped sweet. When a Milcery holds this it spins around happily."
Cornerstone Mask,"An item to be held by Ogerpon. This carved wooden mask is adorned with crystals and allows Ogerpon to wield the Rock type during battle."
Covert Cloak,"An item to be held by a Pokémon. This hooded cloak conceals the holder tricking the eyes of its enemies and protecting it from the additional effects of moves."
Damp Rock,"An item to be held by a Pokémon. When the holder changes the weather to rain the rain will persist for longer than usual."
Dark Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of darkness and will boost the power of a Dark-type move—but only once."
Dark Memory,"A memory disc that contains Dark-type data. It changes the type of the holder if held by a certain species of Pokémon."
Darkinium Z,"It converts Z-Power into crystals that upgrade Dark-type moves to Dark-type Z-Moves."
Decidium Z,"It converts Z-Power into crystals that upgrade Decidueye's Spirit Shackle to a Z-Move."
Deep Sea Scale,"An item to be held by Clamperl. This scale shines with a faint pink and boosts Clamperl's Sp. Def stat."
Deep Sea Tooth,"An item to be held by Clamperl. This fang gleams a sharp silver and boosts Clamperl's Sp. Atk stat."
Destiny Knot,"An item to be held by a Pokémon. Should the holder of this bright-red thread become infatuated the Pokémon it is infatuated with will be similarly afflicted."
Douse Drive,"A cassette to be held by Genesect. It changes Genesect's Techno Blast move so it becomes Water type."
Draco Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of dragons and boosts the power of the holder's Dragon-type moves."
Dragon Fang,"An item to be held by a Pokémon. This hard sharp fang boosts the power of the holder's Dragon-type moves."
Dragon Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of dragons and will boost the power of a Dragon-type move—but only once."
Dragon Memory,"A memory disc that contains Dragon-type data. It changes the type of the holder if held by a certain species of Pokémon."
Dragonium Z,"It converts Z-Power into crystals that upgrade Dragon-type moves to Dragon-type Z-Moves."
Dread Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of darkness and boosts the power of the holder's Dark-type moves."
Dubious Disc,"A transparent device overflowing with dubious data. It's loved by a certain Pokémon."
Earth Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of the earth and boosts the power of the holder's Ground-type moves."
Eevium Z,"It converts Z-Power into crystals that upgrade Eevee's Last Resort to a Z-Move."
Eject Button,"An item to be held by a Pokémon. If the holder is damaged by an attack it will be switched out of battle to be replaced by another Pokémon on your team."
Eject Pack,"An item to be held by a Pokémon. If the holder's stats are lowered it will be switched out of battle."
Electirizer,"A box packed with a tremendous amount of electric energy. It's loved by a certain Pokémon."
Electric Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of electricity and will boost the power of an Electric-type move—but only once."
Electric Memory,"A memory disc that contains Electric-type data. It changes the type of the holder if held by a certain species of Pokémon."
Electric Seed,"An item to be held by a Pokémon. If the terrain becomes Electric Terrain the holder will use this seed to boost its own Defense stat."
Electrium Z,"It converts Z-Power into crystals that upgrade Electric-type moves to Electric-type Z-Moves."
Everstone,"An item to be held by a Pokémon. A Pokémon holding this peculiar stone is prevented from evolving."
Eviolite,"An item to be held by a Pokémon. This mysterious evolutionary lump boosts the Defense and Sp. Def stats when held by a Pokémon that can still evolve."
Exp. Share,"Turning on this special device will allow all the Pokémon on your team to share in Exp. Points gained."
Expert Belt,"An item to be held by a Pokémon. It's a well-worn belt that slightly boosts the power of the holder's supereffective moves."
Fairium Z,"It converts Z-Power into crystals that upgrade Fairy-type moves to Fairy-type Z-Moves."
Fairy Feather,"An item to be held by a Pokémon. This feather which gleams faintly when hit by light boosts the power of the holder's Fairy-type moves."
Fairy Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of fairies and will boost the power of a Fairy-type move—but only once."
Fairy Memory,"A memory disc that contains Fairy-type data. It changes the type of the holder if held by a certain species of Pokémon."
Fighting Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of the fighting spirit and will boost the power of a Fighting-type move—but only once."
Fighting Memory,"A memory disc that contains Fighting-type data. It changes the type of the holder if held by a certain species of Pokémon."
Fightinium Z,"It converts Z-Power into crystals that upgrade Fighting-type moves to Fighting-type Z-Moves."
Fire Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of fire and will boost the power of a Fire-type move—but only once."
Fire Memory,"A memory disc that contains Fire-type data. It changes the type of the holder if held by a certain species of Pokémon."
Firium Z,"It converts Z-Power into crystals that upgrade Fire-type moves to Fire-type Z-Moves."
Fist Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of the fighting spirit and boosts the power of the holder's Fighting-type moves."
Flame Orb,"An item to be held by a Pokémon. It's a bizarre orb that gives off heat when touched and will afflict the holder with a burn during battle."
Flame Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of fire and boosts the power of the holder's Fire-type moves."
Float Stone,"An item to be held by a Pokémon. This very light stone reduces the weight of the holder."
Flower Sweet,"A flower-shaped sweet. When a Milcery holds this it spins around happily."
Flying Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of flight and will boost the power of a Flying-type move—but only once."
Flying Memory,"A memory disc that contains Flying-type data. It changes the type of the holder if held by a certain species of Pokémon."
Flyinium Z,"It converts Z-Power into crystals that upgrade Flying-type moves to Flying-type Z-Moves."
Focus Band,"An item to be held by a Pokémon. When the holder is hit with a move that should knock it out it may be able to endure with 1 HP."
Focus Sash,"An item to be held by a Pokémon. If the holder has full HP and it is hit with a move that should knock it out it will endure with 1 HP—but only once."
Full Incense,"An item to be held by a Pokémon. This incense has a curious aroma that makes the holder move slower than usual."
Ghost Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of ghosts and will boost the power of a Ghost-type move—but only once."
Ghost Memory,"A memory disc that contains Ghost-type data. It changes the type of the holder if held by a certain species of Pokémon."
Ghostium Z,"It converts Z-Power into crystals that upgrade Ghost-type moves to Ghost-type Z-Moves."
Grass Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of plants and will boost the power of a Grass-type move—but only once."
Grass Memory,"A memory disc that contains Grass-type data. It changes the type of the holder if held by a certain species of Pokémon."
Grassium Z,"It converts Z-Power into crystals that upgrade Grass-type moves to Grass-type Z-Moves."
Grassy Seed,"An item to be held by a Pokémon. If the terrain becomes Grassy Terrain the holder will use this seed to boost its own Defense stat."
Green Scarf,"When a Pokémon holds this during a contest it looks even cleverer than usual."
Grip Claw,"An item to be held by a Pokémon. When the holder uses moves that deal damage over several turns such as Bind or Wrap their effects will last longer than usual."
Griseous Core,"An item to be held by Giratina. This large glowing gem wells with power and allows the Pokémon to change form."
Griseous Orb,"A shining gem to be held by Giratina. It boosts the power of Giratina's Dragon- and Ghost-type moves."
Ground Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of the earth and will boost the power of a Ground-type move—but only once."
Ground Memory,"A memory disc that contains Ground-type data. It changes the type of the holder if held by a certain species of Pokémon."
Groundium Z,"It converts Z-Power into crystals that upgrade Ground-type moves to Ground-type Z-Moves."
Hard Stone,"An item to be held by a Pokémon. It's a durable stone that boosts the power of the holder's Rock-type moves."
Hearthflame Mask,"An item to be held by Ogerpon. This carved wooden mask is adorned with crystals and allows Ogerpon to wield the Fire type during battle."
Heat Rock,"An item to be held by a Pokémon. When the holder changes the weather to harsh sunlight the sunlight will persist for longer than usual."
Heavy-Duty Boots,"An item to be held by a Pokémon. These boots protect the holder from the effects of traps and the like set on the battlefield."
Ice Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of ice and will boost the power of an Ice-type move—but only once."
Ice Memory,"A memory disc that contains Ice-type data. It changes the type of the holder if held by a certain species of Pokémon."
Icicle Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of ice and boosts the power of the holder's Ice-type moves."
Icium Z,"It converts Z-Power into crystals that upgrade Ice-type moves to Ice-type Z-Moves."
Icy Rock,"An item to be held by a Pokémon. When the holder changes the weather to snow the snow will persist for longer than usual."
Incinium Z,"It converts Z-Power into crystals that upgrade Incineroar's Darkest Lariat to a Z-Move."
Insect Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of bugs and boosts the power of the holder's Bug-type moves."
Iron Ball,"An item to be held by a Pokémon. It lowers the holder's Speed stat and makes the holder vulnerable to Ground- type moves even if it is a Flying type or is levitating."
Iron Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of steel and boosts the power of the holder's Steel-type moves."
King's Rock,"An item to be held by a Pokémon. It may cause the target to flinch whenever the holder successfully inflicts damage on them with an attack."
Kommonium Z,"It converts Z-Power into crystals that upgrade Kommo-o's Clanging Scales to a Z-Move."
Lagging Tail,"An item to be held by a Pokémon. A tail of something this item is tremendously heavy and makes the holder move slower than usual."
Lax Incense,"An item to be held by a Pokémon. The curious aroma of this incense may cause moves to miss its holder."
Leek,"An item to be held by Farfetch'd. This very long and stiff stalk of leek boosts the critical-hit ratio of Farfetch'd's moves."
Leftovers,"An item to be held by a Pokémon. The holder's HP is slowly but steadily restored throughout a battle."
Life Orb,"An item to be held by a Pokémon. It boosts the power of the holder's moves but the holder also loses a small amount of HP with each attack it lands."
Light Ball,"An item to be held by Pikachu. It's a mysterious orb that boosts Pikachu's Attack and Sp. Atk stats."
Light Clay,"An item to be held by a Pokémon. When the holder uses protective moves like Light Screen or Reflect their effects will last longer than usual."
Loaded Dice,"An item to be held by a Pokémon. This loaded dice always rolls a good number and holding one can ensure that the holder's multistrike moves hit more times."
Love Sweet,"A heart-shaped sweet. When a Milcery holds this it spins around happily."
Luck Incense,"An item to be held by a Pokémon. It doubles any prize money received as long as the holder joins the battle at least once."
Lucky Egg,"An item to be held by a Pokémon. It's an egg filled with happiness that earns the holder extra Exp. Points."
Lucky Punch,"An item to be held by Chansey. This lucky boxing glove boosts the critical-hit ratio of Chansey's moves."
Luminous Moss,"An item to be held by a Pokémon. This single-use luminous moss boosts the Sp. Def stat if the holder is damaged by a Water-type move."
Lunalium Z,"It converts Z-Power into crystals that upgrade Lunala's Moongeist Beam to a Z-Move."
Lustrous Globe,"An item to be held by Palkia. This large glowing orb wells with power and allows the Pokémon to change form."
Lustrous Orb,"A beautifully shining gem to be held by Palkia. It boosts the power of Palkia's Dragon- and Water-type moves."
Lycanium Z,"It converts Z-Power into crystals that upgrade Lycanroc's Stone Edge to a Z-Move."
Macho Brace,"An item to be held by a Pokémon. Holding this stiff heavy brace reduces a Pokémon's Speed in battle but allows its stats to grow more quickly."
Magmarizer,"A box packed with a tremendous amount of magma energy. It's loved by a certain Pokémon."
Magnet,"An item to be held by a Pokémon. It's a powerful magnet that boosts the power of the holder's Electric-type moves."
Marshadium Z,"It converts Z-Power into crystals that upgrade Marshadow's Spectral Thief to a Z-Move."
Meadow Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of plants and boosts the power of the holder's Grass-type moves."
Mental Herb,"An item to be held by a Pokémon. The holder will be able to shake off move-binding effects to move freely— but only once."
Metal Coat,"An item to be held by a Pokémon. It's a special metallic coating that boosts the power of the holder's Steel-type moves."
Metal Powder,"An item to be held by Ditto. Extremely fine yet hard this odd powder boosts Ditto's Defense stat."
Metronome,"An item to be held by a Pokémon. It boosts the power of a move that's used repeatedly. Once the chain is broken the move's power returns to normal."
Mewnium Z,"It converts Z-Power into crystals that upgrade Mew's Psychic to a Z-Move."
Mimikium Z,"It converts Z-Power into crystals that upgrade Mimikyu's Play Rough to a Z-Move."
Mind Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of psychic energy and boosts the power of the holder's Psychic-type moves."
Miracle Seed,"An item to be held by a Pokémon. It's a seed imbued with life-force that boosts the power of the holder's Grass-type moves."
Mirror Herb,"An item to be held by a Pokémon. This herb will allow the holder to mirror an opponent's stat increases to boost its own stats—but only once."
Misty Seed,"An item to be held by a Pokémon. If the terrain becomes Misty Terrain the holder will use this seed to boost its own Sp. Def stat."
Muscle Band,"An item to be held by a Pokémon. This headband exudes strength slightly boosting the power of the holder's physical moves."
Mystic Water,"An item to be held by a Pokémon. This teardrop-shaped gem boosts the power of the holder's Water-type moves."
Never-Melt Ice,"An item to be held by a Pokémon. It's a heat-repelling piece of ice that boosts the power of the holder's Ice- type moves."
Normal Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of normalcy and will boost the power of a Normal-type move—but only once."
Normalium Z,"It converts Z-Power into crystals that upgrade Normal-type moves to Normal-type Z-Moves."
Odd Incense,"An item to be held by a Pokémon. This incense has a curious aroma that boosts the power of the holder's Psychic-type moves."
Pikanium Z,"It converts Z-Power into crystals that upgrade Pikachu's Volt Tackle to a Z-Move."
Pikashunium Z,"This is a crystallized form of Z-Power. It upgrades Thunderbolt to a Z-Move when used by a Pikachu wearing a cap."
Pink Bow,"Powers up normal-type moves."
Pink Scarf,"When a Pokémon holds this during a contest it looks even cuter than usual."
Pixie Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of fairies and boosts the power of the holder's Fairy-type moves."
Poison Barb,"An item to be held by a Pokémon. This small poisonous barb boosts the power of the holder's Poison-type moves."
Poison Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of poison and will boost the power of a Poison-type move—but only once."
Poison Memory,"A memory disc that contains Poison-type data. It changes the type of the holder if held by a certain species of Pokémon."
Poisonium Z,"It converts Z-Power into crystals that upgrade Poison-type moves to Poison-type Z-Moves."
Polkadot Bow,"Powers up normal-type moves."
Power Anklet,"An item to be held by a Pokémon. Holding this anklet reduces a Pokémon's Speed in battle but allows its Speed stat to grow more quickly."
Power Band,"An item to be held by a Pokémon. Holding this band reduces a Pokémon's Speed in battle but allows its Sp. Def stat to grow more quickly."
Power Belt,"An item to be held by a Pokémon. Holding this belt reduces a Pokémon's Speed in battle but allows its Defense stat to grow more quickly."
Power Bracer,"An item to be held by a Pokémon. Holding this bracer reduces a Pokémon's Speed in battle but allows its Attack stat to grow more quickly."
Power Herb,"An item to be held by a Pokémon. It allows the holder to immediately use a move that normally requires a turn to charge—but only once."
Power Lens,"An item to be held by a Pokémon. Holding this lens reduces a Pokémon's Speed in battle but allows its Sp. Atk stat to grow more quickly."
Power Weight,"An item to be held by a Pokémon. Holding this weight reduces a Pokémon's Speed in battle but allows its HP stat to grow more quickly."
Primarium Z,"It converts Z-Power into crystals that upgrade Primarina's Sparkling Aria to a Z-Move."
Protective Pads,"An item to be held by a Pokémon. These pads protect the holder from effects triggered by making direct contact with another Pokémon."
Protector,"A protective item of some sort. It is extremely stiff and heavy. It's loved by a certain Pokémon."
Psychic Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of psychic energy and will boost the power of a Psychic-type move—but only once."
Psychic Memory,"A memory disc that contains Psychic-type data. It changes the type of the holder if held by a certain species of Pokémon."
Psychic Seed,"An item to be held by a Pokémon. If the terrain becomes Psychic Terrain the holder will use this seed to boost its own Sp. Def stat."
Psychium Z,"It converts Z-Power into crystals that upgrade Psychic-type moves to Psychic-type Z-Moves."
Punching Glove,"An item to be held by a Pokémon. This protective glove boosts the power of the holder's punching moves and prevents direct contact with targets."
Pure Incense,"An item to be held by a Pokémon. It helps keep wild Pokémon away when the holder is the head of the party."
Quick Claw,"An item to be held by a Pokémon. This light sharp claw lets the holder move first occasionally."
Quick Powder,"An item to be held by Ditto. Extremely fine yet hard this odd powder boosts Ditto's Speed stat."
Razor Claw,"An item to be held by a Pokémon. This sharply hooked claw boosts the critical-hit ratio of the holder's moves."
Razor Fang,"An item to be held by a Pokémon. This sharply hooked fang may cause the target to flinch whenever the holder successfully inflicts damage on them with an attack."
Reaper Cloth,"A cloth imbued with horrifyingly strong spiritual energy. It's loved by a certain Pokémon."
Red Card,"An item to be held by a Pokémon. If the holder is damaged by an attack the mysterious power of this card can remove the attacker from the battle."
Red Orb,"A shiny red orb that is said to have a deep connection to a legend of the Hoenn region."
Red Scarf,"When a Pokémon holds this during a contest it looks even cooler than usual."
Ribbon Sweet,"A ribbon-shaped sweet. When a Milcery holds this it spins around happily."
Ring Target,"An item to be held by a Pokémon. Moves that would normally have no effect due to type matchups will still hit the holder."
Rock Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of rock and will boost the power of a Rock-type move—but only once."
Rock Incense,"An item to be held by a Pokémon. This incense has a curious aroma that boosts the power of the holder's Rock-type moves."
Rock Memory,"A memory disc that contains Rock-type data. It changes the type of the holder if held by a certain species of Pokémon."
Rockium Z,"It converts Z-Power into crystals that upgrade Rock-type moves to Rock-type Z-Moves."
Rocky Helmet,"An item to be held by a Pokémon. If another Pokémon makes direct contact with the holder that Pokémon will be damaged."
Room Service,"An item to be held by a Pokémon. If Trick Room takes effect this item will lower the holder's Speed stat."
Rose Incense,"An item to be held by a Pokémon. This incense has a curious aroma that boosts the power of the holder's Grass-type moves."
Rusted Shield,"It is said that a hero used this shield to halt a terrible disaster in ancient times. But it's grown rusty and worn."
Rusted Sword,"It is said that a hero used this sword to halt a terrible disaster in ancient times. But it's grown rusty and worn."
Safety Goggles,"An item to be held by a Pokémon. These goggles protect the holder from both sandstorm damage and the effects of powders and spores."
Scope Lens,"An item to be held by a Pokémon. It's a lens for scoping out weak points. It boosts the holder's critical-hit ratio."
Sea Incense,"An item to be held by a Pokémon. This incense has a curious aroma that boosts the power of the holder's Water-type moves."
Sharp Beak,"An item to be held by a Pokémon. It's a long sharp beak that boosts the power of the holder's Flying-type moves."
Shed Shell,"An item to be held by a Pokémon. Hard and sturdy this discarded carapace enables the holder to switch out of battle without fail."
Shell Bell,"An item to be held by a Pokémon. The holder restores a little HP to itself every time it inflicts damage with an attack."
Shock Drive,"A cassette to be held by Genesect. It changes Genesect's Techno Blast move so it becomes Electric type."
Silk Scarf,"An item to be held by a Pokémon. It's a sumptuous scarf that boosts the power of the holder's Normal-type moves."
Silver Powder,"An item to be held by a Pokémon. It's a shiny silver powder that boosts the power of the holder's Bug-type moves."
Sky Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of flight and boosts the power of the holder's Flying-type moves."
Smoke Ball,"An item to be held by a Pokémon. It enables the holder to flee from any wild Pokémon encounter without fail."
Smooth Rock,"An item to be held by a Pokémon. When the holder changes the weather to a sandstorm the storm will persist for longer than usual."
Snorlium Z,"It converts Z-Power into crystals that upgrade Snorlax's Giga Impact to a Z-Move."
Snowball,"An item to be held by a Pokémon. This single-use ball of snow boosts the Attack stat if the holder is damaged by an Ice-type move."
Soft Sand,"An item to be held by a Pokémon. It's a loose silky sand that boosts the power of the holder's Ground-type moves."
Solganium Z,"It converts Z-Power into crystals that upgrade Solgaleo's Sunsteel Strike to a Z-Move."
Soothe Bell,"An item to be held by a Pokémon. The comforting chime of this bell calms the holder making it friendly."
Soul Dew,"A wondrous orb to be held by Latios or Latias. It boosts the power of their Psychic- and Dragon-type moves."
Spell Tag,"An item to be held by a Pokémon. It's a sinister eerie tag that boosts the power of the holder's Ghost-type moves."
Splash Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of water and boosts the power of the holder's Water-type moves."
Spooky Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of ghosts and boosts the power of the holder's Ghost-type moves."
Star Sweet,"A star-shaped sweet. When a Milcery holds this it spins around happily."
Steel Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of steel and will boost the power of a Steel-type move—but only once."
Steel Memory,"A memory disc that contains Steel-type data. It changes the type of the holder if held by a certain species of Pokémon."
Steelium Z,"It converts Z-Power into crystals that upgrade Steel-type moves to Steel-type Z-Moves."
Sticky Barb,"An item to be held by a Pokémon. It damages the holder every turn and may latch on to Pokémon that make direct contact with the holder."
Stone Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of rock and boosts the power of the holder's Rock-type moves."
Strawberry Sweet,"A strawberry-shaped sweet. When a Milcery holds this it spins around happily."
Tapunium Z,"It converts Z-Power into crystals that upgrade the tapu's Nature's Madness to a Z-Move."
Terrain Extender,"An item to be held by a Pokémon. It extends the duration of terrain caused by the holder's move or Ability."
Thick Club,"An item to be held by Cubone or Marowak. This hard bone of unknown origin boosts their Attack stat."
Throat Spray,"An item to be held by a Pokémon. If the holder uses a sound-based move this throat spray will boost its Sp. Atk stat."
Toxic Orb,"An item to be held by a Pokémon. It's a bizarre orb that exudes toxins when touched and will badly poison the holder during battle."
Toxic Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of poison and boosts the power of the holder's Poison-type moves."
Twisted Spoon,"An item to be held by a Pokémon. This spoon is imbued with telekinetic energy and boosts the power of the holder's Psychic-type moves."
Ultranecrozium Z,"It's a crystal that turns Necrozma fused with Solgaleo or Lunala into a new form."
Utility Umbrella,"An item to be held by a Pokémon. This sturdy umbrella protects the holder from the effects of rain and harsh sunlight."
Water Gem,"An item to be held by a Pokémon. This gem is imbued with the essence of water and will boost the power of a Water-type move—but only once."
Water Memory,"A memory disc that contains Water-type data. It changes the type of the holder if held by a certain species of Pokémon."
Waterium Z,"It converts Z-Power into crystals that upgrade Water-type moves to Water-type Z-Moves."
Wave Incense,"An item to be held by a Pokémon. This incense has a curious aroma that boosts the power of the holder's Water-type moves."
Weakness Policy,"An item to be held by a Pokémon. If the holder is hit with a move it's weak to this policy sharply boosts its Attack and Sp. Atk stats."
Wellspring Mask,"An item to be held by Ogerpon. This carved wooden mask is adorned with crystals and allows Ogerpon to wield the Water type during battle."
White Herb,"An item to be held by a Pokémon. It will restore any lowered stat in battle—but only once."
Wide Lens,"An item to be held by a Pokémon. It's a magnifying lens that slightly boosts the accuracy of the holder's moves."
Wise Glasses,"An item to be held by a Pokémon. This thick pair of glasses slightly boosts the power of the holder's special moves."
Yellow Scarf,"When a Pokémon holds this during a contest it looks even tougher than usual."
Zap Plate,"An item to be held by a Pokémon. This stone tablet is imbued with the essence of electricity and boosts the power of the holder's Electric-type moves."
Zoom Lens,"An item to be held by a Pokémon. When the holder acts after its target its move will be more accurate than usual."
