Number,Name,Type1,Type2,HP,ATK,DEF,SPATK,SPDEF,SPD,Ability1,Ability2,Hidden
1,Bulbasaur,Grass,Poison,45,49,49,65,65,45,Overgrow,,Chlorophyll
2,Ivysaur,Grass,Poison,60,62,63,80,80,60,Overgrow,,Chlorophyll
3,Venusaur,Grass,Poison,80,82,83,100,100,80,Overgrow,,Chlorophyll
3,Venusaur-Mega,Grass,Poison,80,100,123,122,120,80,Thick Fat,,
4,Charmander,Fire,,39,52,43,60,50,65,Blaze,,Solar Power
5,Charmeleon,Fire,,58,64,58,80,65,80,Blaze,,Solar Power
6,Charizard,Fire,Flying,78,84,78,109,85,100,Blaze,,Solar Power
6,Charizard-Mega-X,Fire,Dragon,78,130,111,130,85,100,Tough Claws,,
6,Charizard-Mega-Y,Fire,Flying,78,104,78,159,115,100,Drought,,
7,Squirtle,Water,,44,48,65,60,54,43,Torrent,,Rain Dish
8,Wartortle,Water,,59,63,80,65,80,58,Torrent,,Rain Dish
9,Blastoise,Water,,79,83,100,85,105,78,Torrent,,Rain Dish
9,Blastoise-Mega,Water,,79,103,120,135,115,78,Mega Launcher,,
10,Caterpie,Bug,,45,30,35,20,20,45,Shield Dust,,Run Away
11,Metapod,Bug,,50,20,55,25,25,30,Shed Skin,,
12,Butterfree,Bug,Flying,60,45,50,90,80,70,Compoundeyes,,Tinted Lens
13,Weedle,Bug,Poison,40,35,30,20,20,50,Shield Dust,,Run Away
14,Kakuna,Bug,Poison,45,25,50,25,25,35,Shed Skin,,
15,Beedrill,Bug,Poison,65,90,40,40,80,75,Swarm,,Sniper
15,Beedrill-Mega,Bug,Poison,65,150,40,15,80,145,Adaptability,,
16,Pidgey,Normal,Flying,40,45,40,35,35,56,Keen Eye,Tangled Feet,Big Pecks
17,Pidgeotto,Normal,Flying,63,60,55,50,50,71,Keen Eye,Tangled Feet,Big Pecks
18,Pidgeot,Normal,Flying,83,80,75,70,70,91,Keen Eye,Tangled Feet,Big Pecks
18,Pidgeot-Mega,Normal,Flying,83,80,80,135,80,121,No Guard,,
19,Rattata,Normal,,30,56,35,25,35,72,Run Away,Guts,Hustle
19,Rattata-Alola,Dark,Normal,30,56,35,25,35,72,Gluttony,Hustle,Thick Fat
20,Raticate,Normal,,55,81,60,50,70,97,Run Away,Guts,Hustle
20,Raticate-Alola,Dark,Normal,75,71,70,40,80,77,Gluttony,Hustle,Thick Fat
21,Spearow,Normal,Flying,40,60,30,31,31,70,Keen Eye,,Sniper
22,Fearow,Normal,Flying,65,90,65,61,61,100,Keen Eye,,Sniper
23,Ekans,Poison,,30,60,44,40,54,55,Intimidate,Shed Skin,Unnerve
24,Arbok,Poison,,60,95,69,65,79,80,Intimidate,Shed Skin,Unnerve
25,Pikachu,Electric,,35,55,40,50,50,90,Static,,Lightning Rod
26,Raichu,Electric,,60,90,55,90,80,110,Static,,Lightning Rod
26,Raichu-Alola,Electric,Psychic,60,85,50,95,85,110,Surge Surfer,,
27,Sandshrew,Ground,,50,75,85,20,30,40,Sand Veil,,Sand Rush
27,Sandshrew-Alola,Ice,Steel,50,75,90,10,35,40,Snow Cloak,,Slush Rush
28,Sandslash,Ground,,75,100,110,45,55,65,Sand Veil,,Sand Rush
28,Sandslash-Alola,Ice,Steel,75,100,120,25,65,65,Snow Cloak,,Slush Rush
29,Nidoran-F,Poison,,55,47,52,40,40,41,Poison Point,Rivalry,Hustle
30,Nidorina,Poison,,70,62,67,55,55,56,Poison Point,Rivalry,Hustle
31,Nidoqueen,Poison,Ground,90,92,87,75,85,76,Poison Point,Rivalry,Sheer Force
32,Nidoran-M,Poison,,46,57,40,40,40,50,Poison Point,Rivalry,Hustle
33,Nidorino,Poison,,61,72,57,55,55,65,Poison Point,Rivalry,Hustle
34,Nidoking,Poison,Ground,81,102,77,85,75,85,Poison Point,Rivalry,Sheer Force
35,Clefairy,Fairy,,70,45,48,60,65,35,Cute Charm,Magic Guard,Friend Guard
36,Clefable,Fairy,,95,70,73,95,90,60,Cute Charm,Magic Guard,Unaware
37,Vulpix,Fire,,38,41,40,50,65,65,Flash Fire,,Drought
37,Vulpix-Alola,Ice,,38,41,40,50,65,65,Snow Cloak,,Snow Warning
38,Ninetales,Fire,,73,76,75,81,100,100,Flash Fire,,Drought
38,Ninetales-Alola,Ice,Fairy,73,67,75,81,100,109,Snow Cloak,,Snow Warning
39,Jigglypuff,Normal,Fairy,115,45,20,45,25,20,Cute Charm,Competitive,Friend Guard
40,Wigglytuff,Normal,Fairy,140,70,45,85,50,45,Cute Charm,Competitive,Frisk
41,Zubat,Poison,Flying,40,45,35,30,40,55,Inner Focus,,Infiltrator
42,Golbat,Poison,Flying,75,80,70,65,75,90,Inner Focus,,Infiltrator
43,Oddish,Grass,Poison,45,50,55,75,65,30,Chlorophyll,,Run Away
44,Gloom,Grass,Poison,60,65,70,85,75,40,Chlorophyll,,Stench
45,Vileplume,Grass,Poison,75,80,85,110,90,50,Chlorophyll,,Effect Spore
46,Paras,Bug,Grass,35,70,55,45,55,25,Effect Spore,Dry Skin,Damp
47,Parasect,Bug,Grass,60,95,80,60,80,30,Effect Spore,Dry Skin,Damp
48,Venonat,Bug,Poison,60,55,50,40,55,45,Compoundeyes,Tinted Lens,Run Away
49,Venomoth,Bug,Poison,70,65,60,90,75,90,Shield Dust,Tinted Lens,Wonder Skin
50,Diglett,Ground,,10,55,25,35,45,95,Sand Veil,Arena Trap,Sand Force
50,Diglett-Alola,Ground,Steel,10,55,30,35,45,90,Sand Veil,Tangling Hair,Sand Force
51,Dugtrio,Ground,,35,100,50,50,70,120,Sand Veil,Arena Trap,Sand Force
51,Dugtrio-Alola,Ground,Steel,35,100,60,50,70,110,Sand Veil,Tangling Hair,Sand Force
52,Meowth,Normal,,40,45,35,40,40,90,Pickup,Technician,Unnerve
52,Meowth-Alola,Dark,,40,35,35,50,40,90,Pickup,Technician,Rattled
52,Meowth-Galar,Steel,,50,65,55,40,40,40,Pickup,Tough Claws,Unnerve
53,Persian,Normal,,65,70,60,65,65,115,Limber,Technician,Unnerve
53,Persian-Alola,Dark,,65,60,60,75,65,115,Fur Coat,Technician,Rattled
54,Psyduck,Water,,50,52,48,65,50,55,Damp,Cloud Nine,Swift Swim
55,Golduck,Water,,80,82,78,95,80,85,Damp,Cloud Nine,Swift Swim
56,Mankey,Fighting,,40,80,35,35,45,70,Vital Spirit,Anger Point,Defiant
57,Primeape,Fighting,,65,105,60,60,70,95,Vital Spirit,Anger Point,Defiant
58,Growlithe,Fire,,55,70,45,70,50,60,Intimidate,Flash Fire,Justified
58,Growlithe-Hisui,Fire,Rock,60,75,45,65,50,55,Intimidate,Flash Fire,Rock Head
59,Arcanine,Fire,,90,110,80,100,80,95,Intimidate,Flash Fire,Justified
59,Arcanine-Hisui,Fire,Rock,95,115,80,95,80,90,Intimidate,Flash Fire,Rock Head
60,Poliwag,Water,,40,50,40,40,40,90,Water Absorb,Damp,Swift Swim
61,Poliwhirl,Water,,65,65,65,50,50,90,Water Absorb,Damp,Swift Swim
62,Poliwrath,Water,Fighting,90,95,95,70,90,70,Water Absorb,Damp,Swift Swim
63,Abra,Psychic,,25,20,15,105,55,90,Synchronize,Inner Focus,Magic Guard
64,Kadabra,Psychic,,40,35,30,120,70,105,Synchronize,Inner Focus,Magic Guard
65,Alakazam,Psychic,,55,50,45,135,95,120,Synchronize,Inner Focus,Magic Guard
65,Alakazam-Mega,Psychic,,55,50,65,175,95,150,Trace,,
66,Machop,Fighting,,70,80,50,35,35,35,Guts,No Guard,Steadfast
67,Machoke,Fighting,,80,100,70,50,60,45,Guts,No Guard,Steadfast
68,Machamp,Fighting,,90,130,80,65,85,55,Guts,No Guard,Steadfast
69,Bellsprout,Grass,Poison,50,75,35,70,30,40,Chlorophyll,,Gluttony
70,Weepinbell,Grass,Poison,65,90,50,85,45,55,Chlorophyll,,Gluttony
71,Victreebel,Grass,Poison,80,105,65,100,70,70,Chlorophyll,,Gluttony
72,Tentacool,Water,Poison,40,40,35,50,100,70,Clear Body,Liquid Ooze,Rain Dish
73,Tentacruel,Water,Poison,80,70,65,80,120,100,Clear Body,Liquid Ooze,Rain Dish
74,Geodude,Rock,Ground,40,80,100,30,30,20,Rock Head,Sturdy,Sand Veil
74,Geodude-Alola,Rock,Electric,40,80,100,30,30,20,Magnet Pull,Sturdy,Galvanize
75,Graveler,Rock,Ground,55,95,115,45,45,35,Rock Head,Sturdy,Sand Veil
75,Graveler-Alola,Rock,Electric,55,95,115,45,45,35,Magnet Pull,Sturdy,Galvanize
76,Golem,Rock,Ground,80,120,130,55,65,45,Rock Head,Sturdy,Sand Veil
76,Golem-Alola,Rock,Electric,80,120,130,55,65,45,Magnet Pull,Sturdy,Galvanize
77,Ponyta,Fire,,50,85,55,65,65,90,Run Away,Flash Fire,Flame Body
77,Ponyta-Galar,Psychic,,50,85,55,65,65,90,Run Away,Pastel Veil,Anticipation
78,Rapidash,Fire,,65,100,70,80,80,105,Run Away,Flash Fire,Flame Body
78,Rapidash-Galar,Psychic,Fairy,65,100,70,80,80,105,Run Away,Pastel Veil,Anticipation
79,Slowpoke,Water,Psychic,90,65,65,40,40,15,Oblivious,Own Tempo,Regenerator
79,Slowpoke-Galar,Psychic,,90,65,65,40,40,15,Gluttony,Own Tempo,Regenerator
80,Slowbro,Water,Psychic,95,75,110,100,80,30,Oblivious,Own Tempo,Regenerator
80,Slowbro-Mega,Water,Psychic,95,75,180,130,80,30,Shell Armor,,
80,Slowbro-Galar,Poison,Psychic,95,100,85,100,70,30,Quick Draw,Own Tempo,Regenerator
81,Magnemite,Electric,Steel,25,35,70,95,55,45,Magnet Pull,Sturdy,Analytic
82,Magneton,Electric,Steel,50,60,95,120,70,70,Magnet Pull,Sturdy,Analytic
83,Farfetch'd,Normal,Flying,52,90,55,58,62,60,Keen Eye,Inner Focus,Defiant
83,Farfetch'd-Galar,Fighting,,52,95,55,58,62,55,Steadfast,Steadfast,Scrappy
84,Doduo,Normal,Flying,35,85,45,35,35,75,Run Away,Early Bird,Tangled Feet
85,Dodrio,Normal,Flying,60,110,70,60,60,110,Run Away,Early Bird,Tangled Feet
86,Seel,Water,,65,45,55,45,70,45,Thick Fat,Hydration,Ice Body
87,Dewgong,Water,Ice,90,70,80,70,95,70,Thick Fat,Hydration,Ice Body
88,Grimer,Poison,,80,80,50,40,50,25,Stench,Sticky Hold,Poison Touch
88,Grimer-Alola,Poison,Dark,80,80,50,40,50,25,Poison Touch,Gluttony,Power of Alchemy
89,Muk,Poison,,105,105,75,65,100,50,Stench,Sticky Hold,Poison Touch
89,Muk-Alola,Poison,Dark,105,105,75,65,100,50,Poison Touch,Gluttony,Power of Alchemy
90,Shellder,Water,,30,65,100,45,25,40,Shell Armor,Skill Link,Overcoat
91,Cloyster,Water,Ice,50,95,180,85,45,70,Shell Armor,Skill Link,Overcoat
92,Gastly,Ghost,Poison,30,35,30,100,35,80,Levitate,,
93,Haunter,Ghost,Poison,45,50,45,115,55,95,Levitate,,
94,Gengar,Ghost,Poison,60,65,60,130,75,110,Cursed Body,,
94,Gengar-Mega,Ghost,Poison,60,65,80,170,95,130,Shadow Tag,,
95,Onix,Rock,Ground,35,45,160,30,45,70,Rock Head,Sturdy,Weak Armor
96,Drowzee,Psychic,,60,48,45,43,90,42,Insomnia,Forewarn,Inner Focus
97,Hypno,Psychic,,85,73,70,73,115,67,Insomnia,Forewarn,Inner Focus
98,Krabby,Water,,30,105,90,25,25,50,Hyper Cutter,Shell Armor,Sheer Force
99,Kingler,Water,,55,130,115,50,50,75,Hyper Cutter,Shell Armor,Sheer Force
100,Voltorb,Electric,,40,30,50,55,55,100,Soundproof,Static,Aftermath
100,Voltorb-Hisui,Electric,Grass,40,30,50,55,55,100,Soundproof,Static,Aftermath
101,Electrode,Electric,,60,50,70,80,80,150,Soundproof,Static,Aftermath
101,Electrode-Hisui,Electric,Grass,60,50,70,80,80,150,Soundproof,Static,Aftermath
102,Exeggcute,Grass,Psychic,60,40,80,60,45,40,Chlorophyll,,Harvest
103,Exeggutor,Grass,Psychic,95,95,85,125,75,55,Chlorophyll,,Harvest
103,Exeggutor-Alola,Grass,Dragon,95,105,85,125,75,45,Frisk,,Harvest
104,Cubone,Ground,,50,50,95,40,50,35,Rock Head,Lightning Rod,Battle Armor
105,Marowak,Ground,,60,80,110,50,80,45,Rock Head,Lightning Rod,Battle Armor
105,Marowak-Alola,Fire,Ghost,60,80,110,50,80,45,Cursed Body,Lightning Rod,Rock Head
106,Hitmonlee,Fighting,,50,120,53,35,110,87,Limber,Reckless,Unburden
107,Hitmonchan,Fighting,,50,105,79,35,110,76,Keen Eye,Iron Fist,Inner Focus
108,Lickitung,Normal,,90,55,75,60,75,30,Own Tempo,Oblivious,Cloud Nine
109,Koffing,Poison,,40,65,95,60,45,35,Levitate,Neutralizing Gas,Stench
110,Weezing,Poison,,65,90,120,85,70,60,Levitate,Neutralizing Gas,Stench
110,Weezing-Galar,Poison,Fairy,65,90,120,85,70,60,Levitate,Neutralizing Gas,Misty Surge
111,Rhyhorn,Ground,Rock,80,85,95,30,30,25,Lightning Rod,Rock Head,Reckless
112,Rhydon,Ground,Rock,105,130,120,45,45,40,Lightning Rod,Rock Head,Reckless
113,Chansey,Normal,,250,5,5,35,105,50,Natural Cure,Serene Grace,Healer
114,Tangela,Grass,,65,55,115,100,40,60,Chlorophyll,Leaf Guard,Regenerator
115,Kangaskhan,Normal,,105,95,80,40,80,90,Early Bird,Scrappy,Inner Focus
115,Kangaskhan-Mega,Normal,,105,125,100,60,100,100,Parental Bond,,
116,Horsea,Water,,30,40,70,70,25,60,Swift Swim,Sniper,Damp
117,Seadra,Water,,55,65,95,95,45,85,Poison Point,Sniper,Damp
118,Goldeen,Water,,45,67,60,35,50,63,Swift Swim,Water Veil,Lightning Rod
119,Seaking,Water,,80,92,65,65,80,68,Swift Swim,Water Veil,Lightning Rod
120,Staryu,Water,,30,45,55,70,55,85,Illuminate,Natural Cure,Analytic
121,Starmie,Water,Psychic,60,75,85,100,85,115,Illuminate,Natural Cure,Analytic
122,Mr. Mime,Psychic,Fairy,40,45,65,100,120,90,Soundproof,Filter,Technician
122,Mr. Mime-Galar,Ice,Psychic,50,65,65,90,90,100,Vital Spirit,Screen Cleaner,Ice Body
123,Scyther,Bug,Flying,70,110,80,55,80,105,Swarm,Technician,Steadfast
124,Jynx,Ice,Psychic,65,50,35,115,95,95,Oblivious,Forewarn,Dry Skin
125,Electabuzz,Electric,,65,83,57,95,85,105,Static,,Vital Spirit
126,Magmar,Fire,,65,95,57,100,85,93,Flame Body,,Vital Spirit
127,Pinsir,Bug,,65,125,100,55,70,85,Hyper Cutter,Mold Breaker,Moxie
127,Pinsir-Mega,Bug,Flying,65,155,120,65,90,105,Aerilate,,
128,Tauros,Normal,,75,100,95,40,70,110,Intimidate,Anger Point,Sheer Force
128,Tauros-Paldea-Combat,Fighting,,75,110,105,30,70,100,Intimidate,Anger Point,Cud Chew
128,Tauros-Paldea-Blaze,Fighting,Fire,75,110,105,30,70,100,Intimidate,Anger Point,Cud Chew
128,Tauros-Paldea-Aqua,Fighting,Water,75,110,105,30,70,100,Intimidate,Anger Point,Cud Chew
129,Magikarp,Water,,20,10,55,15,20,80,Swift Swim,,Rattled
130,Gyarados,Water,Flying,95,125,79,60,100,81,Intimidate,,Moxie
130,Gyarados-Mega,Water,Dark,95,155,109,70,130,81,Mold Breaker,,
131,Lapras,Water,Ice,130,85,80,85,95,60,Water Absorb,Shell Armor,Hydration
132,Ditto,Normal,,48,48,48,48,48,48,Limber,,Imposter
133,Eevee,Normal,,55,55,50,45,65,55,Run Away,Adaptability,Anticipation
134,Vaporeon,Water,,130,65,60,110,95,65,Water Absorb,,Hydration
135,Jolteon,Electric,,65,65,60,110,95,130,Volt Absorb,,Quick Feet
136,Flareon,Fire,,65,130,60,95,110,65,Flash Fire,,Guts
137,Porygon,Normal,,65,60,70,85,75,40,Trace,Download,Analytic
138,Omanyte,Rock,Water,35,40,100,90,55,35,Swift Swim,Shell Armor,Weak Armor
139,Omastar,Rock,Water,70,60,125,115,70,55,Swift Swim,Shell Armor,Weak Armor
140,Kabuto,Rock,Water,30,80,90,55,45,55,Swift Swim,Battle Armor,Weak Armor
141,Kabutops,Rock,Water,60,115,105,65,70,80,Swift Swim,Battle Armor,Weak Armor
142,Aerodactyl,Rock,Flying,80,105,65,60,75,130,Rock Head,Pressure,Unnerve
142,Aerodactyl-Mega,Rock,Flying,80,135,85,70,95,150,Tough Claws,,
143,Snorlax,Normal,,160,110,65,65,110,30,Immunity,Thick Fat,Gluttony
144,Articuno,Ice,Flying,90,85,100,95,125,85,Pressure,,Snow Cloak
144,Articuno-Galar,Psychic,Flying,90,85,85,125,100,95,Competitive,,
145,Zapdos,Electric,Flying,90,90,85,125,90,100,Pressure,,Static
145,Zapdos-Galar,Fighting,Flying,90,125,90,85,90,100,Defiant,,
146,Moltres,Fire,Flying,90,100,90,125,85,90,Pressure,,Flame Body
146,Moltres-Galar,Dark,Flying,90,85,90,100,125,90,Berserk,,
147,Dratini,Dragon,,41,64,45,50,50,50,Shed Skin,,Marvel Scale
148,Dragonair,Dragon,,61,84,65,70,70,70,Shed Skin,,Marvel Scale
149,Dragonite,Dragon,Flying,91,134,95,100,100,80,Inner Focus,,Multiscale
150,Mewtwo,Psychic,,106,110,90,154,90,130,Pressure,,Unnerve
150,Mewtwo-Mega-X,Psychic,Fighting,106,190,100,154,100,130,Steadfast,,
150,Mewtwo-Mega-Y,Psychic,,106,150,70,194,120,140,Insomnia,,
151,Mew,Psychic,,100,100,100,100,100,100,Synchronize,,
152,Chikorita,Grass,,45,49,65,49,65,45,Overgrow,,Leaf Guard
153,Bayleef,Grass,,60,62,80,63,80,69,Overgrow,,Leaf Guard
154,Meganium,Grass,,80,82,100,83,100,80,Overgrow,,Leaf Guard
155,Cyndaquil,Fire,,39,52,43,60,50,65,Blaze,,Flash Fire
156,Quilava,Fire,,58,64,58,80,65,80,Blaze,,Flash Fire
157,Typhlosion,Fire,,78,84,78,109,85,100,Blaze,,Flash Fire
157,Typhlosion-Hisui,Fire,Ghost,73,84,78,119,85,95,Blaze,,Frisk
158,Totodile,Water,,50,65,64,44,48,43,Torrent,,Sheer Force
159,Croconaw,Water,,65,80,80,59,63,58,Torrent,,Sheer Force
160,Feraligatr,Water,,85,105,100,79,83,78,Torrent,,Sheer Force
161,Sentret,Normal,,35,46,34,35,45,20,Run Away,Keen Eye,Frisk
162,Furret,Normal,,85,76,64,45,55,90,Run Away,Keen Eye,Frisk
163,Hoothoot,Normal,Flying,60,30,30,36,56,50,Insomnia,Keen Eye,Tinted Lens
164,Noctowl,Normal,Flying,100,50,50,86,96,70,Insomnia,Keen Eye,Tinted Lens
165,Ledyba,Bug,Flying,40,20,30,40,80,55,Swarm,Early Bird,Rattled
166,Ledian,Bug,Flying,55,35,50,55,110,85,Swarm,Early Bird,Iron Fist
167,Spinarak,Bug,Poison,40,60,40,40,40,30,Swarm,Insomnia,Sniper
168,Ariados,Bug,Poison,70,90,70,60,70,40,Swarm,Insomnia,Sniper
169,Crobat,Poison,Flying,85,90,80,70,80,130,Inner Focus,,Infiltrator
170,Chinchou,Water,Electric,75,38,38,56,56,67,Volt Absorb,Illuminate,Water Absorb
171,Lanturn,Water,Electric,125,58,58,76,76,67,Volt Absorb,Illuminate,Water Absorb
172,Pichu,Electric,,20,40,15,35,35,60,Static,,Lightning Rod
173,Cleffa,Fairy,,50,25,28,45,55,15,Cute Charm,Magic Guard,Friend Guard
174,Igglybuff,Normal,Fairy,90,30,15,40,20,15,Cute Charm,,Friend Guard
175,Togepi,Fairy,,35,20,65,40,65,20,Hustle,Serene Grace,Super Luck
176,Togetic,Fairy,Flying,55,40,85,80,105,40,Hustle,Serene Grace,Super Luck
177,Natu,Psychic,Flying,40,50,45,70,45,70,Synchronize,Early Bird,Magic Bounce
178,Xatu,Psychic,Flying,65,75,70,95,70,95,Synchronize,Early Bird,Magic Bounce
179,Mareep,Electric,,55,40,40,65,45,35,Static,,Plus
180,Flaaffy,Electric,,70,55,55,80,60,45,Static,,Plus
181,Ampharos,Electric,,90,75,85,115,90,55,Static,,Plus
181,Ampharos-Mega,Electric,Dragon,90,95,105,165,110,45,Mold Breaker,,
182,Bellossom,Grass,,75,80,95,90,100,50,Chlorophyll,,Healer
183,Marill,Water,Fairy,70,20,50,20,50,40,Thick Fat,Huge Power,Sap Sipper
184,Azumarill,Water,Fairy,100,50,80,60,80,50,Thick Fat,Huge Power,Sap Sipper
185,Sudowoodo,Rock,,70,100,115,30,65,30,Sturdy,Rock Head,Rattled
186,Politoed,Water,,90,75,75,90,100,70,Water Absorb,Damp,Drizzle
187,Hoppip,Grass,Flying,35,35,40,35,55,50,Chlorophyll,Leaf Guard,Infiltrator
188,Skiploom,Grass,Flying,55,45,50,45,65,80,Chlorophyll,Leaf Guard,Infiltrator
189,Jumpluff,Grass,Flying,75,55,70,55,95,110,Chlorophyll,Leaf Guard,Infiltrator
190,Aipom,Normal,,55,70,55,40,55,85,Run Away,Pickup,Skill Link
191,Sunkern,Grass,,30,30,30,30,30,30,Chlorophyll,Solar Power,Early Bird
192,Sunflora,Grass,,75,75,55,105,85,30,Chlorophyll,Solar Power,Early Bird
193,Yanma,Bug,Flying,65,65,45,75,45,95,Speed Boost,Compoundeyes,Frisk
194,Wooper,Water,Ground,55,45,45,25,25,15,Damp,Water Absorb,Unaware
194,Wooper-Paldean,Poison,Ground,55,45,45,25,25,15,Poison Point,Water Absorb,Unaware
195,Quagsire,Water,Ground,95,85,85,65,65,35,Damp,Water Absorb,Unaware
196,Espeon,Psychic,,65,65,60,130,95,110,Synchronize,,Magic Bounce
197,Umbreon,Dark,,95,65,110,60,130,65,Synchronize,,Inner Focus
198,Murkrow,Dark,Flying,60,85,42,85,42,91,Insomnia,Super Luck,Prankster
199,Slowking,Water,Psychic,95,75,80,100,110,30,Oblivious,Own Tempo,Regenerator
199,Slowking-Galar,Poison,Psychic,95,65,80,110,110,30,Curious Medicine,Own Tempo,Regenerator
200,Misdreavus,Ghost,,60,60,60,85,85,85,Levitate,,
201,Unown,Psychic,,48,72,48,72,48,48,Levitate,,
202,Wobbuffet,Psychic,,190,33,58,33,58,33,Shadow Tag,,Telepathy
203,Girafarig,Normal,Psychic,70,80,65,90,65,85,Inner Focus,Early Bird,Sap Sipper
204,Pineco,Bug,,50,65,90,35,35,15,Sturdy,,Overcoat
205,Forretress,Bug,Steel,75,90,140,60,60,40,Sturdy,,Overcoat
206,Dunsparce,Normal,,100,70,70,65,65,45,Serene Grace,Run Away,Rattled
207,Gligar,Ground,Flying,65,75,105,35,65,85,Hyper Cutter,Sand Veil,Immunity
208,Steelix,Steel,Ground,75,85,200,55,65,30,Rock Head,Sturdy,Sheer Force
208,Steelix-Mega,Steel,Ground,75,125,230,55,95,30,Sand Force,,
209,Snubbull,Fairy,,60,80,50,40,40,30,Intimidate,Run Away,Rattled
210,Granbull,Fairy,,90,120,75,60,60,45,Intimidate,Quick Feet,Rattled
211,Qwilfish,Water,Poison,65,95,85,55,55,85,Poison Point,Swift Swim,Intimidate
211,Qwilfish-Hisui,Dark,Poison,65,95,85,55,55,85,Poison Point,Swift Swim,Intimidate
212,Scizor,Bug,Steel,70,130,100,55,80,65,Swarm,Technician,Light Metal
212,Scizor-Mega,Bug,Steel,70,150,140,65,100,75,Technician,,
213,Shuckle,Bug,Rock,20,10,230,10,230,5,Sturdy,Gluttony,Contrary
214,Heracross,Bug,Fighting,80,125,75,40,95,85,Swarm,Guts,Moxie
214,Heracross-Mega,Bug,Fighting,80,185,115,40,105,75,Skill Link,,
215,Sneasel,Dark,Ice,55,95,55,35,75,115,Inner Focus,Keen Eye,Pickpocket
215,Sneasel-Hisui,Fighting,Poison,55,95,55,35,75,115,Inner Focus,Keen Eye,Pickpocket
216,Teddiursa,Normal,,60,80,50,50,50,40,Pickup,Quick Feet,Honey Gather
217,Ursaring,Normal,,90,130,75,75,75,55,Guts,Quick Feet,Unnerve
218,Slugma,Fire,,40,40,40,70,40,20,Magma Armor,Flame Body,Weak Armor
219,Magcargo,Fire,Rock,60,50,120,90,80,30,Magma Armor,Flame Body,Weak Armor
220,Swinub,Ice,Ground,50,50,40,30,30,50,Oblivious,Snow Cloak,Thick Fat
221,Piloswine,Ice,Ground,100,100,80,60,60,50,Oblivious,Snow Cloak,Thick Fat
222,Corsola,Water,Rock,65,55,95,65,95,35,Hustle,Natural Cure,Regenerator
222,Corsola-Galar,Ghost,,60,55,100,65,100,30,Weak Armor,,Cursed Body
223,Remoraid,Water,,35,65,35,65,35,65,Hustle,Sniper,Moody
224,Octillery,Water,,75,105,75,105,75,45,Suction Cups,Sniper,Moody
225,Delibird,Ice,Flying,45,55,45,65,45,75,Vital Spirit,Hustle,Insomnia
226,Mantine,Water,Flying,85,40,70,80,140,70,Swift Swim,Water Absorb,Water Veil
227,Skarmory,Steel,Flying,65,80,140,40,70,70,Keen Eye,Sturdy,Weak Armor
228,Houndour,Dark,Fire,45,60,30,80,50,65,Early Bird,Flash Fire,Unnerve
229,Houndoom,Dark,Fire,75,90,50,110,80,95,Early Bird,Flash Fire,Unnerve
229,Houndoom-Mega,Dark,Fire,75,90,90,140,90,115,Solar Power,,
230,Kingdra,Water,Dragon,75,95,95,95,95,85,Swift Swim,Sniper,Damp
231,Phanpy,Ground,,90,60,60,40,40,40,Pickup,,Sand Veil
232,Donphan,Ground,,90,120,120,60,60,50,Sturdy,,Sand Veil
233,Porygon2,Normal,,85,80,90,105,95,60,Trace,Download,Analytic
234,Stantler,Normal,,73,95,62,85,65,85,Intimidate,Frisk,Sap Sipper
235,Smeargle,Normal,,55,20,35,20,45,75,Own Tempo,Technician,Moody
236,Tyrogue,Fighting,,35,35,35,35,35,35,Guts,Steadfast,Vital Spirit
237,Hitmontop,Fighting,,50,95,95,35,110,70,Intimidate,Technician,Steadfast
238,Smoochum,Ice,Psychic,45,30,15,85,65,65,Oblivious,Forewarn,Hydration
239,Elekid,Electric,,45,63,37,65,55,95,Static,,Vital Spirit
