Number,Name,Type1,Type2,HP,ATK,DEF,SPATK,SPDEF,SPD,Ability1,Ability2,Hidden
240,Magby,Fire,,45,75,37,70,55,83,Flame Body,,Vital Spirit
241,Miltank,Normal,,95,80,105,40,70,100,Thick Fat,Scrappy,Sap Sipper
242,Blissey,Normal,,255,10,10,75,135,55,Natural Cure,Serene Grace,Healer
243,Raikou,Electric,,90,85,75,115,100,115,Pressure,,Inner Focus
244,Entei,Fire,,115,115,85,90,75,100,Pressure,,Inner Focus
245,Suicune,Water,,100,75,115,90,115,85,Pressure,,Inner Focus
246,Larvitar,Rock,Ground,50,64,50,45,50,41,Guts,,Sand Veil
247,Pupitar,Rock,Ground,70,84,70,65,70,51,Shed Skin,,
248,Tyranitar,Rock,Dark,100,134,110,95,100,61,Sand Stream,,Unnerve
248,Tyranitar-Mega,Rock,Dark,100,164,150,95,120,71,Sand Stream,,
249,Lugia,Psychic,Flying,106,90,130,90,154,110,Pressure,,Multiscale
250,Ho-oh,Fire,Flying,106,130,90,110,154,90,Pressure,,Regenerator
251,Celebi,Psychic,Grass,100,100,100,100,100,100,Natural Cure,,
252,Treecko,Grass,,40,45,35,65,55,70,Overgrow,,Unburden
253,Grovyle,Grass,,50,65,45,85,65,95,Overgrow,,Unburden
254,Sceptile,Grass,,70,85,65,105,85,120,Overgrow,,Unburden
254,Sceptile-Mega,Grass,Dragon,70,110,75,145,85,145,Lightning Rod,,
255,Torchic,Fire,,45,60,40,70,50,45,Blaze,,Speed Boost
256,Combusken,Fire,Fighting,60,85,60,85,60,55,Blaze,,Speed Boost
257,Blaziken,Fire,Fighting,80,120,70,110,70,80,Blaze,,Speed Boost
257,Blaziken-Mega,Fire,Fighting,80,160,80,130,80,100,Speed Boost,,
258,Mudkip,Water,,50,70,50,50,50,40,Torrent,,Damp
259,Marshtomp,Water,Ground,70,85,70,60,70,50,Torrent,,Damp
260,Swampert,Water,Ground,100,110,90,85,90,60,Torrent,,Damp
260,Swampert-Mega,Water,Ground,100,150,110,95,110,70,Swift Swim,,
261,Poochyena,Dark,,35,55,35,30,30,35,Run Away,Quick Feet,Rattled
262,Mightyena,Dark,,70,90,70,60,60,70,Intimidate,Quick Feet,Moxie
263,Zigzagoon,Normal,,38,30,41,30,41,60,Pickup,Gluttony,Quick Feet
263,Zigzagoon-Galar,Dark,Normal,38,30,41,30,41,60,Pickup,Gluttony,Quick Feet
264,Linoone,Normal,,78,70,61,50,61,100,Pickup,Gluttony,Quick Feet
264,Linoone-Galar,Dark,Normal,78,70,61,50,61,100,Pickup,Gluttony,Quick Feet
265,Wurmple,Bug,,45,45,35,20,30,20,Shield Dust,,Run Away
266,Silcoon,Bug,,50,35,55,25,25,15,Shed Skin,,
267,Beautifly,Bug,Flying,60,70,50,100,50,65,Swarm,,Rivalry
268,Cascoon,Bug,,50,35,55,25,25,15,Shed Skin,,
269,Dustox,Bug,Poison,60,50,70,50,90,65,Shield Dust,,Compoundeyes
270,Lotad,Water,Grass,40,30,30,40,50,30,Swift Swim,Rain Dish,Own Tempo
271,Lombre,Water,Grass,60,50,50,60,70,50,Swift Swim,Rain Dish,Own Tempo
272,Ludicolo,Water,Grass,80,70,70,90,100,70,Swift Swim,Rain Dish,Own Tempo
273,Seedot,Grass,,40,40,50,30,30,30,Chlorophyll,Early Bird,Pickpocket
274,Nuzleaf,Grass,Dark,70,70,40,60,40,60,Chlorophyll,Early Bird,Pickpocket
275,Shiftry,Grass,Dark,90,100,60,90,60,80,Chlorophyll,Early Bird,Pickpocket
276,Taillow,Normal,Flying,40,55,30,30,30,85,Guts,,Scrappy
277,Swellow,Normal,Flying,60,85,60,75,50,125,Guts,,Scrappy
278,Wingull,Water,Flying,40,30,30,55,30,85,Keen Eye,Hydration,Rain Dish
279,Pelipper,Water,Flying,60,50,100,95,70,65,Keen Eye,Drizzle,Rain Dish
280,Ralts,Psychic,Fairy,28,25,25,45,35,40,Synchronize,Trace,Telepathy
281,Kirlia,Psychic,Fairy,38,35,35,65,55,50,Synchronize,Trace,Telepathy
282,Gardevoir,Psychic,Fairy,68,65,65,125,115,80,Synchronize,Trace,Telepathy
282,Gardevoir-Mega,Psychic,Fairy,68,85,65,165,135,100,Pixilate,,
283,Surskit,Bug,Water,40,30,32,50,52,65,Swift Swim,,Rain Dish
284,Masquerain,Bug,Flying,70,60,62,100,82,80,Intimidate,,Unnerve
285,Shroomish,Grass,,60,40,60,40,60,35,Effect Spore,Poison Heal,Quick Feet
286,Breloom,Grass,Fighting,60,130,80,60,60,70,Effect Spore,Poison Heal,Technician
287,Slakoth,Normal,,60,60,60,35,35,30,Truant,,
288,Vigoroth,Normal,,80,80,80,55,55,90,Vital Spirit,,
289,Slaking,Normal,,150,160,100,95,65,100,Truant,,
290,Nincada,Bug,Ground,31,45,90,30,30,40,Compoundeyes,,Run Away
291,Ninjask,Bug,Flying,61,90,45,50,50,160,Speed Boost,,Infiltrator
292,Shedinja,Bug,Ghost,1,90,45,30,30,40,Wonder Guard,,
293,Whismur,Normal,,64,51,23,51,23,28,Soundproof,,Rattled
294,Loudred,Normal,,84,71,43,71,43,48,Soundproof,,Scrappy
295,Exploud,Normal,,104,91,63,91,73,68,Soundproof,,Scrappy
296,Makuhita,Fighting,,72,60,30,20,30,25,Thick Fat,Guts,Sheer Force
297,Hariyama,Fighting,,144,120,60,40,60,50,Thick Fat,Guts,Sheer Force
298,Azurill,Normal,Fairy,50,20,40,20,40,20,Thick Fat,Huge Power,Sap Sipper
299,Nosepass,Rock,,30,45,135,45,90,30,Sturdy,Magnet Pull,Sand Force
300,Skitty,Normal,,50,45,45,35,35,50,Cute Charm,Normalize,Wonder Skin
301,Delcatty,Normal,,70,65,65,55,55,90,Cute Charm,Normalize,Wonder Skin
302,Sableye,Dark,Ghost,50,75,75,65,65,50,Keen Eye,Stall,Prankster
302,Sableye-Mega,Dark,Ghost,50,85,125,85,115,20,Magic Bounce,,
303,Mawile,Steel,Fairy,50,85,85,55,55,50,Hyper Cutter,Intimidate,Sheer Force
303,Mawile-Mega,Steel,Fairy,50,105,125,55,95,50,Huge Power,,
304,Aron,Steel,Rock,50,70,100,40,40,30,Sturdy,Rock Head,Heavy Metal
305,Lairon,Steel,Rock,60,90,140,50,50,40,Sturdy,Rock Head,Heavy Metal
306,Aggron,Steel,Rock,70,110,180,60,60,50,Sturdy,Rock Head,Heavy Metal
306,Aggron-Mega,Steel,,70,140,230,60,80,50,Filter,,
307,Meditite,Fighting,Psychic,30,40,55,40,55,60,Pure Power,,Telepathy
308,Medicham,Fighting,Psychic,60,60,75,60,75,80,Pure Power,,Telepathy
308,Medicham-Mega,Fighting,Psychic,60,100,85,80,85,100,Pure Power,,
309,Electrike,Electric,,40,45,40,65,40,65,Static,Lightning Rod,Minus
310,Manectric,Electric,,70,75,60,105,60,105,Static,Lightning Rod,Minus
310,Manetric-Mega,Electric,,70,75,80,135,80,135,Intimidate,,
311,Plusle,Electric,,60,50,40,85,75,95,Plus,,
312,Minun,Electric,,60,40,50,75,85,95,Minus,,
313,Volbeat,Bug,,65,73,75,47,85,85,Illuminate,Swarm,Prankster
314,Illumise,Bug,,65,47,75,73,85,85,Oblivious,Tinted Lens,Prankster
315,Roselia,Grass,Poison,50,60,45,100,80,65,Natural Cure,Poison Point,Leaf Guard
316,Gulpin,Poison,,70,43,53,43,53,40,Liquid Ooze,Sticky Hold,Gluttony
317,Swalot,Poison,,100,73,83,73,83,55,Liquid Ooze,Sticky Hold,Gluttony
318,Carvanha,Water,Dark,45,90,20,65,20,65,Rough Skin,,Speed Boost
319,Sharpedo,Water,Dark,70,120,40,95,40,95,Rough Skin,,Speed Boost
319,Sharpedo-Mega,Water,Dark,70,140,70,110,65,105,Strong Jaw,,
320,Wailmer,Water,,130,70,35,70,35,60,Water Veil,Oblivious,Pressure
321,Wailord,Water,,170,90,45,90,45,60,Water Veil,Oblivious,Pressure
322,Numel,Fire,Ground,60,60,40,65,45,35,Oblivious,Simple,Own Tempo
323,Camerupt,Fire,Ground,70,100,70,105,75,40,Magma Armor,Solid Rock,Anger Point
323,Camerupt-Mega,Fire,Ground,70,120,100,145,105,20,Sheer Force,,
324,Torkoal,Fire,,70,85,140,85,70,20,White Smoke,Drought,Shell Armor
325,Spoink,Psychic,,60,25,35,70,80,60,Thick Fat,Own Tempo,Gluttony
326,Grumpig,Psychic,,80,45,65,90,110,80,Thick Fat,Own Tempo,Gluttony
327,Spinda,Normal,,60,60,60,60,60,60,Own Tempo,Tangled Feet,Contrary
328,Trapinch,Ground,,45,100,45,45,45,10,Hyper Cutter,Arena Trap,Sheer Force
329,Vibrava,Ground,Dragon,50,70,50,50,50,70,Levitate,,
330,Flygon,Ground,Dragon,80,100,80,80,80,100,Levitate,,
331,Cacnea,Grass,,50,85,40,85,40,35,Sand Veil,,Water Absorb
332,Cacturne,Grass,Dark,70,115,60,115,60,55,Sand Veil,,Water Absorb
333,Swablu,Normal,Flying,45,40,60,40,75,50,Natural Cure,,Cloud Nine
334,Altaria,Dragon,Flying,75,70,90,70,105,80,Natural Cure,,Cloud Nine
334,Altaria-Mega,Dragon,Fairy,75,110,110,110,105,80,Pixilate,,
335,Zangoose,Normal,,73,115,60,60,60,90,Immunity,,Toxic Boost
336,Seviper,Poison,,73,100,60,100,60,65,Shed Skin,,Infiltrator
337,Lunatone,Rock,Psychic,90,55,65,95,85,70,Levitate,,
338,Solrock,Rock,Psychic,90,95,85,55,65,70,Levitate,,
339,Barboach,Water,Ground,50,48,43,46,41,60,Oblivious,Anticipation,Hydration
340,Whiscash,Water,Ground,110,78,73,76,71,60,Oblivious,Anticipation,Hydration
341,Corphish,Water,,43,80,65,50,35,35,Hyper Cutter,Shell Armor,Adaptability
342,Crawdaunt,Water,Dark,63,120,85,90,55,55,Hyper Cutter,Shell Armor,Adaptability
343,Baltoy,Ground,Psychic,40,40,55,40,70,55,Levitate,,
344,Claydol,Ground,Psychic,60,70,105,70,120,75,Levitate,,
345,Lileep,Rock,Grass,66,41,77,61,87,23,Suction Cups,,Storm Drain
346,Cradily,Rock,Grass,86,81,97,81,107,43,Suction Cups,,Storm Drain
347,Anorith,Rock,Bug,45,95,50,40,50,75,Battle Armor,,Swift Swim
348,Armaldo,Rock,Bug,75,125,100,70,80,45,Battle Armor,,Swift Swim
349,Feebas,Water,,20,15,20,10,55,80,Swift Swim,,Adaptability
350,Milotic,Water,,95,60,79,100,125,81,Marvel Scale,Competitive,Cute Charm
351,Castform,Normal,,70,70,70,70,70,70,Forecast,,
351,Castform-Rainy,Water,,70,70,70,70,70,70,Forecast,,
351,Castform-Snowy,Ice,,70,70,70,70,70,70,Forecast,,
351,Castform-Sunny,Fire,,70,70,70,70,70,70,Forecast,,
352,Kecleon,Normal,,60,90,70,60,120,40,Color Change,,
353,Shuppet,Ghost,,44,75,35,63,33,45,Insomnia,Frisk,Cursed Body
354,Banette,Ghost,,64,115,65,83,63,65,Insomnia,Frisk,Cursed Body
354,Banette-Mega,Ghost,,64,165,75,93,83,75,Prankster,,
355,Duskull,Ghost,,20,40,90,30,90,25,Levitate,,
356,Dusclops,Ghost,,40,70,130,60,130,25,Pressure,,
357,Tropius,Grass,Flying,99,68,83,72,87,51,Chlorophyll,Solar Power,Harvest
358,Chimecho,Psychic,,75,50,89,95,90,65,Levitate,,
359,Absol,Dark,,65,130,60,75,60,75,Pressure,Super Luck,Justified
359,Absol-Mega,Dark,,65,150,60,115,60,115,Magic Bounce,,
360,Wynaut,Psychic,,95,23,48,23,48,23,Shadow Tag,,Telepathy
361,Snorunt,Ice,,50,50,50,50,50,50,Inner Focus,Ice Body,Moody
362,Glalie,Ice,,80,80,80,80,80,80,Inner Focus,Ice Body,Moody
362,Glalie-Mega,Ice,,80,120,80,120,80,100,Refrigerate,,
363,Spheal,Ice,Water,70,40,50,55,50,25,Thick Fat,Ice Body,Oblivious
364,Sealeo,Ice,Water,90,60,70,75,70,45,Thick Fat,Ice Body,Oblivious
365,Walrein,Ice,Water,110,80,90,95,90,65,Thick Fat,Ice Body,Oblivious
366,Clamperl,Water,,35,64,85,74,55,32,Shell Armor,,Rattled
367,Huntail,Water,,55,104,105,94,75,52,Swift Swim,,Water Veil
368,Gorebyss,Water,,55,84,105,114,75,52,Swift Swim,,Hydration
369,Relicanth,Water,Rock,100,90,130,45,65,55,Swift Swim,Rock Head,Sturdy
370,Luvdisc,Water,,43,30,55,40,65,97,Swift Swim,,Hydration
371,Bagon,Dragon,,45,75,60,40,30,50,Rock Head,,Sheer Force
372,Shelgon,Dragon,,65,95,100,60,50,50,Rock Head,,Overcoat
373,Salamence,Dragon,Flying,95,135,80,110,80,100,Intimidate,,Moxie
373,Salamence-Mega,Dragon,Flying,95,145,130,120,90,120,Aerilate,,
374,Beldum,Steel,Psychic,40,55,80,35,60,30,Clear Body,,Light Metal
375,Metang,Steel,Psychic,60,75,100,55,80,50,Clear Body,,Light Metal
376,Metagross,Steel,Psychic,80,135,130,95,90,70,Clear Body,,Light Metal
376,Metagross-Mega,Steel,Psychic,80,145,150,105,110,110,Tough Claws,,
377,Regirock,Rock,,80,100,200,50,100,50,Clear Body,,Sturdy
378,Regice,Ice,,80,50,100,100,200,50,Clear Body,,Ice Body
379,Registeel,Steel,,80,75,150,75,150,50,Clear Body,,Light Metal
380,Latias,Dragon,Psychic,80,80,90,110,130,110,Levitate,,
380,Latias-Mega,Dragon,Psychic,80,100,120,140,150,110,Levitate,,
381,Latios,Dragon,Psychic,80,90,80,130,110,110,Levitate,,
381,Latios-Mega,Dragon,Psychic,80,130,100,160,120,110,Levitate,,
382,Kyogre,Water,,100,100,90,150,140,90,Drizzle,,
382,Kyogre-Primal,Water,,100,150,90,180,160,90,Primordial Sea,,
383,Groudon,Ground,,100,150,140,100,90,90,Drought,,
383,Groudon-Primal,Ground,Fire,100,180,160,150,90,90,Desolate Land,,
384,Rayquaza,Dragon,Flying,105,150,90,150,90,95,Air Lock,,
384,Rayquaza-Mega,Dragon,Flying,105,180,100,180,100,115,Delta Stream,,
385,Jirachi,Steel,Psychic,100,100,100,100,100,100,Serene Grace,,
386,Deoxys,Psychic,,50,150,50,150,50,150,Pressure,,
386,Deoxys-Attack,Psychic,,50,180,20,180,20,150,Pressure,,
386,Deoxys-Defense,Psychic,,50,70,160,70,160,90,Pressure,,
386,Deoxys-Speed,Psychic,,50,95,90,95,90,180,Pressure,,
387,Turtwig,Grass,,55,68,64,45,55,31,Overgrow,,Shell Armor
388,Grotle,Grass,,75,89,85,55,65,36,Overgrow,,Shell Armor
389,Torterra,Grass,Ground,95,109,105,75,85,56,Overgrow,,Shell Armor
390,Chimchar,Fire,,44,58,44,58,44,61,Blaze,,Iron Fist
391,Monferno,Fire,Fighting,64,78,52,78,52,81,Blaze,,Iron Fist
392,Infernape,Fire,Fighting,76,104,71,104,71,108,Blaze,,Iron Fist
393,Piplup,Water,,53,51,53,61,56,40,Torrent,,Defiant
394,Prinplup,Water,,64,66,68,81,76,50,Torrent,,Defiant
395,Empoleon,Water,Steel,84,86,88,111,101,60,Torrent,,Defiant
396,Starly,Normal,Flying,40,55,30,30,30,60,Keen Eye,,
397,Staravia,Normal,Flying,55,75,50,40,40,80,Intimidate,,Reckless
398,Staraptor,Normal,Flying,85,120,70,50,60,100,Intimidate,,Reckless
399,Bidoof,Normal,,59,45,40,35,40,31,Simple,Unaware,Moody
400,Bibarel,Normal,Water,79,85,60,60,71,55,Simple,Unaware,Moody
401,Kricketot,Bug,,37,25,41,25,41,25,Shed Skin,,Run Away
402,Kricketune,Bug,,77,85,51,55,51,65,Swarm,,Technician
403,Shinx,Electric,,45,65,34,40,34,45,Rivalry,Intimidate,Guts
404,Luxio,Electric,,60,85,49,60,49,60,Rivalry,Intimidate,Guts
405,Luxray,Electric,,80,120,79,95,79,70,Rivalry,Intimidate,Guts
406,Budew,Grass,Poison,40,30,35,50,70,55,Natural Cure,Poison Point,Leaf Guard
407,Roserade,Grass,Poison,60,70,65,125,105,90,Natural Cure,Poison Point,Technician
408,Cranidos,Rock,,67,125,40,30,30,58,Mold Breaker,,Sheer Force
409,Rampardos,Rock,,97,165,60,65,50,58,Mold Breaker,,Sheer Force
410,Shieldon,Rock,Steel,30,42,118,42,88,30,Sturdy,,Soundproof
411,Bastiodon,Rock,Steel,60,52,168,47,138,30,Sturdy,,Soundproof
412,Burmy-Plant,Bug,,40,29,45,29,45,36,Shed Skin,,Overcoat
412,Burmy-Sandy,Bug,,40,29,45,29,45,36,Shed Skin,,Overcoat
412,Burmy-Trash,Bug,,40,29,45,29,45,36,Shed Skin,,Overcoat
413,Wormadam-Plant,Bug,Grass,60,59,85,79,105,36,Anticipation,,Overcoat
413,Wormadam-Sandy,Bug,Ground,60,79,105,59,85,36,Anticipation,,Overcoat
413,Wormadam-Trash,Bug,Steel,60,69,95,69,95,36,Anticipation,,Overcoat
414,Mothim,Bug,Flying,70,94,50,94,50,66,Swarm,,Tinted Lens
415,Combee,Bug,Flying,30,30,42,30,42,70,Honey Gather,,Hustle
416,Vespiquen,Bug,Flying,70,80,102,80,102,40,Pressure,,Unnerve
417,Pachirisu,Electric,,60,45,70,45,90,95,Run Away,Pickup,Volt Absorb
418,Buizel,Water,,55,65,35,60,30,85,Swift Swim,,Water Veil
419,Floatzel,Water,,85,105,55,85,50,115,Swift Swim,,Water Veil
420,Cherubi,Grass,,45,35,45,62,53,35,Chlorophyll,,
421,Cherrim-Overcast,Grass,,70,60,70,87,78,85,Flower Gift,,
421,Cherrim-Sunshine,Grass,,70,60,70,87,78,85,Flower Gift,,
422,Shellos-East,Water,,76,48,48,57,62,34,Sticky Hold,Storm Drain,Sand Force
422,Shellos-West,Water,,76,48,48,57,62,34,Sticky Hold,Storm Drain,Sand Force
423,Gastrodon,Water,Ground,111,83,68,92,82,39,Sticky Hold,Storm Drain,Sand Force
424,Ambipom,Normal,,75,100,66,60,66,115,Technician,Pickup,Skill Link
425,Drifloon,Ghost,Flying,90,50,34,60,44,70,Aftermath,Unburden,Flare Boost
426,Drifblim,Ghost,Flying,150,80,44,90,54,80,Aftermath,Unburden,Flare Boost
427,Buneary,Normal,,55,66,44,44,56,85,Run Away,Klutz,Limber
428,Lopunny,Normal,,65,76,84,54,96,105,Cute Charm,Klutz,Limber
428,Lopunny-Mega,Normal,Fighting,65,136,94,54,96,135,Scrappy,,
429,Mismagius,Ghost,,60,60,60,105,105,105,Levitate,,
430,Honchkrow,Dark,Flying,100,125,52,105,52,71,Insomnia,Super Luck,Moxie
431,Glameow,Normal,,49,55,42,42,37,85,Limber,Own Tempo,Keen Eye
432,Purugly,Normal,,71,82,64,64,59,112,Thick Fat,Own Tempo,Defiant
433,Chingling,Psychic,,45,30,50,65,50,45,Levitate,,
434,Stunky,Poison,Dark,63,63,47,41,41,74,Stench,Aftermath,Keen Eye
435,Skuntank,Poison,Dark,103,93,67,71,61,84,Stench,Aftermath,Keen Eye
436,Bronzor,Steel,Psychic,57,24,86,24,86,23,Levitate,Heatproof,Heavy Metal
437,Bronzong,Steel,Psychic,67,89,116,79,116,33,Levitate,Heatproof,Heavy Metal
438,Bonsly,Rock,,50,80,95,10,45,10,Sturdy,Rock Head,Rattled
439,Mime Jr.,Psychic,Fairy,20,25,45,70,90,60,Soundproof,Filter,Technician
440,Happiny,Normal,,100,5,5,15,65,30,Natural Cure,Serene Grace,Friend Guard
441,Chatot,Normal,Flying,76,65,45,92,42,91,Keen Eye,Tangled Feet,Big Pecks
442,Spiritomb,Ghost,Dark,50,92,108,92,108,35,Pressure,,Infiltrator
443,Gible,Dragon,Ground,58,70,45,40,45,42,Sand Veil,,Rough Skin
444,Gabite,Dragon,Ground,68,90,65,50,55,82,Sand Veil,,Rough Skin
445,Garchomp,Dragon,Ground,108,130,95,80,85,102,Sand Veil,,Rough Skin
445,Garchomp-Mega,Dragon,Ground,108,170,115,120,95,92,Sand Force,,
446,Munchlax,Normal,,135,85,40,40,85,5,Pickup,Thick Fat,Gluttony
447,Riolu,Fighting,,40,70,40,35,40,60,Steadfast,Inner Focus,Prankster
448,Lucario,Fighting,Steel,70,110,70,115,70,90,Steadfast,Inner Focus,Justified
448,Lucario-Mega,Fighting,Steel,70,145,88,140,70,112,Adaptability,,
449,Hippopotas,Ground,,68,72,78,38,42,32,Sand Stream,,Sand Force
450,Hippowdon,Ground,,108,112,118,68,72,47,Sand Stream,,Sand Force
451,Skorupi,Poison,Bug,40,50,90,30,55,65,Battle Armor,Sniper,Keen Eye
452,Drapion,Poison,Dark,70,90,110,60,75,95,Battle Armor,Sniper,Keen Eye
453,Croagunk,Poison,Fighting,48,61,40,61,40,50,Anticipation,Dry Skin,Poison Touch
454,Toxicroak,Poison,Fighting,83,106,65,86,65,85,Anticipation,Dry Skin,Poison Touch
455,Carnivine,Grass,,74,100,72,90,72,46,Levitate,,
456,Finneon,Water,,49,49,56,49,61,66,Swift Swim,Storm Drain,Water Veil
457,Lumineon,Water,,69,69,76,69,86,91,Swift Swim,Storm Drain,Water Veil
458,Mantyke,Water,Flying,45,20,50,60,120,50,Swift Swim,Water Absorb,
459,Snover,Grass,Ice,60,62,50,62,60,40,Snow Warning,,Soundproof
460,Abomasnow,Grass,Ice,90,92,75,92,85,60,Snow Warning,,Soundproof
460,Abomasnow-Mega,Grass,Ice,90,132,105,132,105,30,Snow Warning,,
461,Weavile,Dark,Ice,70,120,65,45,85,125,Pressure,,Pickpocket
462,Magnezone,Electric,Steel,70,70,115,130,90,60,Magnet Pull,Sturdy,Analytic
463,Lickilicky,Normal,,110,85,95,80,95,50,Own Tempo,Oblivious,Cloud Nine
464,Rhyperior,Ground,Rock,115,140,130,55,55,40,Lightning Rod,Solid Rock,Reckless
465,Tangrowth,Grass,,100,100,125,110,50,50,Chlorophyll,Leaf Guard,Regenerator
466,Electivire,Electric,,75,123,67,95,85,95,Motor Drive,,Vital Spirit
467,Magmortar,Fire,,75,95,67,125,95,83,Flame Body,,Vital Spirit
468,Togekiss,Fairy,Flying,85,50,95,120,115,80,Hustle,Serene Grace,Super Luck
469,Yanmega,Bug,Flying,86,76,86,116,56,95,Speed Boost,Tinted Lens,Frisk
470,Leafeon,Grass,,65,110,130,60,65,95,Leaf Guard,,Chlorophyll
471,Glaceon,Ice,,65,60,110,130,95,65,Snow Cloak,,Ice Body
472,Gliscor,Ground,Flying,75,95,125,45,75,95,Hyper Cutter,Sand Veil,Poison Heal
473,Mamoswine,Ice,Ground,110,130,80,70,60,80,Oblivious,Snow Cloak,Thick Fat
474,Porygon-Z,Normal,,85,80,70,135,75,90,Adaptability,Download,Analytic
475,Gallade,Psychic,Fighting,68,125,65,65,115,80,Steadfast,Sharpness,Justified
475,Gallade-Mega,Psychic,Fighting,68,165,95,65,115,110,Inner Focus,,
476,Probopass,Rock,Steel,60,55,145,75,150,40,Sturdy,Magnet Pull,Sand Force
477,Dusknoir,Ghost,,45,100,135,65,135,45,Pressure,,
478,Froslass,Ice,Ghost,70,80,70,80,70,110,Snow Cloak,,Cursed Body
479,Rotom,Electric,Ghost,50,50,77,95,77,91,Levitate,,
479,Rotom-Heat,Electric,Fire,50,65,107,105,107,86,Levitate,,
479,Rotom-Wash,Electric,Water,50,65,107,105,107,86,Levitate,,
479,Rotom-Frost,Electric,Ice,50,65,107,105,107,86,Levitate,,
479,Rotom-Fan,Electric,Flying,50,65,107,105,107,86,Levitate,,
479,Rotom-Mow,Electric,Grass,50,65,107,105,107,86,Levitate,,
480,Uxie,Psychic,,75,75,130,75,130,95,Levitate,,
481,Mesprit,Psychic,,80,105,105,105,105,80,Levitate,,
482,Azelf,Psychic,,75,125,70,125,70,115,Levitate,,
483,Dialga,Steel,Dragon,100,120,120,150,100,90,Pressure,,Telepathy
483,Dialga-Origin,Steel,Dragon,100,100,120,150,120,90,Pressure,,Telepathy
484,Palkia,Water,Dragon,90,120,100,150,120,100,Pressure,,Telepathy
484,Palkia-Origin,Water,Dragon,90,100,100,150,120,120,Pressure,,Telepathy
485,Heatran,Fire,Steel,91,90,106,130,106,77,Flash Fire,,Flame Body
486,Regigigas,Normal,,110,160,110,80,110,100,Slow Start,,
487,Giratina,Ghost,Dragon,150,100,120,100,120,90,Pressure,,Telepathy
487,Giratina-Origin,Ghost,Dragon,150,120,100,120,100,90,Levitate,,
488,Cresselia,Psychic,,120,70,110,75,120,85,Levitate,,
489,Phione,Water,,80,80,80,80,80,80,Hydration,,
490,Manaphy,Water,,100,100,100,100,100,100,Hydration,,
491,Darkrai,Dark,,70,90,90,135,90,125,Bad Dreams,,
492,Shaymin-Land,Grass,,100,100,100,100,100,100,Natural Cure,,
492,Shaymin-Sky,Grass,Flying,100,103,75,120,75,127,Serene Grace,,
493,Arceus,Normal,,120,120,120,120,120,120,Multitype,,
493,Arceus-Fire,Fire,,120,120,120,120,120,120,Multitype,,
493,Arceus-Water,Water,,120,120,120,120,120,120,Multitype,,
493,Arceus-Electric,Electric,,120,120,120,120,120,120,Multitype,,
493,Arceus-Grass,Grass,,120,120,120,120,120,120,Multitype,,
493,Arceus-Ice,Ice,,120,120,120,120,120,120,Multitype,,
493,Arceus-Fighting,Fighting,,120,120,120,120,120,120,Multitype,,
493,Arceus-Poison,Poison,,120,120,120,120,120,120,Multitype,,
493,Arceus-Ground,Ground,,120,120,120,120,120,120,Multitype,,
493,Arceus-Flying,Flying,,120,120,120,120,120,120,Multitype,,
493,Arceus-Psychic,Psychic,,120,120,120,120,120,120,Multitype,,
493,Arceus-Bug,Bug,,120,120,120,120,120,120,Multitype,,
493,Arceus-Rock,Rock,,120,120,120,120,120,120,Multitype,,
493,Arceus-Ghost,Ghost,,120,120,120,120,120,120,Multitype,,
493,Arceus-Dragon,Dragon,,120,120,120,120,120,120,Multitype,,
493,Arceus-Dark,Dark,,120,120,120,120,120,120,Multitype,,
493,Arceus-Steel,Steel,,120,120,120,120,120,120,Multitype,,
