Number,Name,Type1,Type2,HP,ATK,DEF,SPATK,SPDEF,SPD,Ability1,Ability2,Hidden
755,Morelull,Grass,Fairy,40,35,55,65,75,15,Illuminate ,Effect Spore,Rain Dish
756,Shiinotic,Grass,Fairy,60,45,80,90,100,30,Illuminate ,Effect Spore,Rain Dish
757,Salandit,Poison,Fire,48,44,40,71,40,77,Corrosion ,,Oblivious
758,Salazzle,Poison,Fire,68,64,60,111,60,117,Corrosion ,,Oblivious
759,Stufful,Normal,Fighting,70,75,50,45,50,50,Fluffy ,Klutz ,Cute Charm
760,Bewear,Normal,Fighting,120,125,80,55,60,60,Fluffy ,Klutz ,Unnerve
761,Bounsweet,Grass,,42,30,38,30,38,32,Leaf Guard ,Oblivious ,Sweet Veil
762,Steenee,Grass,,52,40,48,40,48,62,Leaf Guard ,Oblivious ,Sweet Veil
763,Tsareena,Grass,,72,120,98,50,98,72,Leaf Guard ,Queenly Majesty ,Sweet Veil
764,Comfey,Fairy,,51,52,90,82,110,100,Flower Veil ,Triage ,Natural Cure
765,Oranguru,Normal,Psychic,90,60,80,90,110,60,Inner Focus ,Telepathy ,Symbiosis
766,Passimian,Fighting,,100,120,90,40,60,80,Receiver ,,Defiant
767,Wimpod,Bug,Water,25,35,40,20,30,80,Wimp Out,,
768,Golisopod,Bug,Water,75,125,140,60,90,40,Emergency Exit,,
769,Sandygast,Ghost,Ground,55,55,80,70,45,15,Water Compaction ,,Sand Veil
770,Palossand,Ghost,Ground,85,75,110,100,75,35,Water Compaction ,,Sand Veil
771,Pyukumuku,Water,,55,60,130,30,130,5,Innards Out,Unaware,Unaware
772,Type: Null,Normal,,95,95,95,95,95,59,Battle Armor,,
773,Silvally,Normal,,95,95,95,95,95,95,RKS System,,
774,Minior-Meteor,Rock,Flying,60,60,100,60,100,60,Shields Down,,
774,Minior-Red Core,Rock,Flying,60,100,60,100,60,120,Shields Down,,
774,Minior-Orange Core,Rock,Flying,60,100,60,100,60,120,Shields Down,,
774,Minior-Yellow Core,Rock,Flying,60,100,60,100,60,120,Shields Down,,
774,Minior-Green Core,Rock,Flying,60,100,60,100,60,120,Shields Down,,
774,Minior-Blue Core,Rock,Flying,60,100,60,100,60,120,Shields Down,,
774,Minior-Indigo Core,Rock,Flying,60,100,60,100,60,120,Shields Down,,
774,Minior-Violet Core,Rock,Flying,60,100,60,100,60,120,Shields Down,,
775,Komala,Normal,,65,115,65,75,95,65,Comatose,,
776,Turtonator,Fire,Dragon,60,78,135,91,85,36,Shell Armor,,
777,Togedemaru,Electric,Steel,65,98,63,40,73,96,Iron Barbs ,Lightning Rod,Sturdy
778,Mimikyu,Ghost,Fairy,55,90,80,50,105,96,Disguise,,
779,Bruxish,Water,Psychic,68,105,70,70,70,92,Dazzling ,Strong Jaw ,Wonder Skin
780,Drampa,Normal,Dragon,78,60,85,135,91,36,Berserk ,Sap Sipper ,Cloud Nine
781,Dhelmise,Ghost,Grass,70,131,100,86,90,40,Steelworker,,
782,Jangmo-o,Dragon,,45,55,65,45,45,45,Bulletproof ,Soundproof ,Overcoat
783,Hakamo-o,Dragon,Fighting,55,75,90,65,70,65,Bulletproof ,Soundproof ,Overcoat
784,Kommo-o,Dragon,Fighting,75,110,125,100,105,85,Bulletproof ,Soundproof ,Overcoat
785,Tapu Koko,Electric,Fairy,70,115,85,95,75,130,Electric Surge ,Telepathy,
786,Tapu Lele,Psychic,Fairy,70,85,75,130,115,95,Psychic Surge ,Telepathy,
787,Tapu Bulu,Grass,Fairy,70,130,115,85,95,75,Grassy Surge ,Telepathy,
788,Tapu Fini,Water,Fairy,70,75,115,95,130,85,Misty Surge ,Telepathy,
789,Cosmog,Psychic,,43,29,31,29,31,37,Unaware,,
790,Cosmoem,Psychic,,43,29,131,29,131,37,Sturdy,,
791,Solgaleo,Psychic,Steel,137,137,107,113,89,97,Full Metal Body,,
792,Lunala,Psychic,Ghost,137,113,89,137,107,97,Shadow Shield,,
793,Nihilego,Rock,Poison,109,53,47,127,131,103,Beast Boost,,
794,Buzzwole,Bug,Fighting,107,139,139,53,53,79,Beast Boost,,
795,Pheromosa,Bug,Fighting,71,137,37,137,37,151,Beast Boost,,
796,Xurkitree,Electric,,83,89,71,173,71,83,Beast Boost,,
797,Celesteela,Steel,Flying,97,101,103,107,101,61,Beast Boost,,
798,Kartana,Grass,Steel,59,181,131,59,31,109,Beast Boost,,
799,Guzzlord,Dark,Dragon,223,101,53,97,53,43,Beast Boost,,
800,Necrozma,Psychic,,97,107,101,127,89,79,Prism Armor,,
800,Necrozma-Dusk-Mane,Psychic,Steel,97,157,127,113,109,77,Prism Armor,,
800,Necrozma-Dawn-Wings,Psychic,Ghost,97,113,109,157,127,77,Prism Armor,,
800,Necrozma-Ultra,Psychic,Dragon,97,167,97,167,97,129,Neuroforce,,
801,Magearna,Steel,Fairy,80,95,115,130,115,65,Soul-Heart,,
802,Marshadow,Fighting,Ghost,90,125,80,90,90,125,Technician,,
803,Poipole,Poison,,67,73,67,73,67,73,Beast Boost,,
804,Naganadel,Poison,Dragon,73,73,73,127,73,121,Beast Boost,,
805,Stakataka,Rock,Steel,61,131,211,53,101,13,Beast Boost,,
806,Blacephalon,Fire,Ghost,53,127,53,151,79,107,Beast Boost,,
807,Zeraora,Electric,,88,112,75,102,80,143,Volt Absorb,,
808,Meltan,Steel,,46,65,65,55,35,34,Magnet Pull,,
809,Melmetal,Steel,,135,143,143,80,65,34,Iron Fist,,
810,Grookey,Grass,,50,65,50,40,40,65,Overgrow,,Grassy Surge
811,Thwackey,Grass,,70,85,70,55,60,80,Overgrow,,Grassy Surge
812,Rillaboom,Grass,,100,125,90,60,70,85,Overgrow,,Grassy Surge
813,Scorbunny,Fire,,50,71,40,40,40,69,Blaze,,Libero
814,Raboot,Fire,,65,86,60,55,60,94,Blaze,,Libero
815,Cinderace,Fire,,80,116,75,65,75,119,Blaze,,Libero
816,Sobble,Water,,50,40,40,70,40,70,Torrent,,Sniper
817,Drizzile,Water,,65,60,55,95,55,90,Torrent,,Sniper
818,Inteleon,Water,,70,85,65,125,65,120,Torrent,,Sniper
819,Skwovet,Normal,,70,55,55,35,35,25,Cheek Pouch,,Gluttony
820,Greedent,Normal,,120,95,95,55,75,20,Cheek Pouch,,Gluttony
821,Rookidee,Flying,,38,47,35,33,35,57,Keen Eye,Unnerve,Big Pecks
822,Corvisquire,Flying,,68,67,55,43,55,77,Keen Eye,Unnerve,Big Pecks
823,Corviknight,Flying,Steel,98,87,105,53,85,67,Pressure,Unnerve,Mirror Armor
824,Blipbug,Bug,,25,20,20,25,45,45,Swarm,Compound Eyes,Telepathy
825,Dottler,Bug,Psychic,50,35,80,50,90,30,Swarm,Compound Eyes,Telepathy
826,Orbeetle,Bug,Psychic,60,45,110,80,120,90,Swarm,Frisk,Telepathy
827,Nickit,Dark,,40,28,28,47,52,50,Run Away,Unburden,Stakeout
828,Thievul,Dark,,70,58,58,87,92,90,Run Away,Unburden,Stakeout
829,Gossifleur,Grass,,40,40,60,40,60,10,Cotton Down,Regenerator,Effect Spore
830,Eldegoss,Grass,,60,50,90,80,120,60,Cotton Down,Regenerator,Effect Spore
831,Wooloo,Normal,,42,40,55,40,45,48,Fluffy ,Run Away,Bulletproof
832,Dubwool,Normal,,72,80,100,60,90,88,Fluffy ,Steadfast,Bulletproof
833,Chewtle,Water,,50,64,50,38,38,44,Strong Jaw,Shell Armor,Swift Swim
834,Drednaw,Water,Rock,90,115,90,48,68,74,Strong Jaw,Shell Armor,Swift Swim
835,Yamper,Electric,,59,45,50,40,50,26,Ball Fetch,,Rattled
836,Boltund,Electric,,69,90,60,90,60,121,Strong Jaw,,Competitive
837,Rolycoly,Rock,,30,40,50,40,50,30,Steam Engine,Heatproof,Flash Fire
838,Carkol,Rock,Fire,80,60,90,60,70,50,Steam Engine,Flame Body,Flash Fire
839,Coalossal,Rock,Fire,110,80,120,80,90,30,Steam Engine,Flame Body,Flash Fire
840,Applin,Grass,Dragon,40,40,80,40,40,20,Ripen,Gluttony,Bulletproof
841,Flapple,Grass,Dragon,70,110,80,95,60,70,Ripen,Gluttony,Hustle
842,Appletun,Grass,Dragon,110,85,80,100,80,30,Ripen,Gluttony,Thick Fat
843,Silicobra,Ground,,52,57,75,35,50,46,Sand Spit,Shed Skin,Sand Veil
844,Sandaconda,Ground,,72,107,125,65,70,71,Sand Spit,Shed Skin,Sand Veil
845,Cramorant,Flying,Water,70,85,55,85,95,85,Gulp Missile,,
846,Arrokuda,Water,,41,63,40,40,30,66,Swift Swim,,Propeller Tail
847,Barraskewda,Water,,61,123,60,60,50,136,Swift Swim,,Propeller Tail
848,Toxel,Electric,Poison,40,38,35,54,35,40,Rattled,Static,Klutz
849,Toxtricity,Electric,Poison,75,98,70,114,70,75,Punk Rock,Plus,Technician
849,Toxtricity-Low Key,Electric,Poison,75,98,70,114,70,75,Punk Rock,Minus,Technician
850,Sizzlipede,Fire,Bug,50,65,45,50,50,45,Flash Fire,White Smoke,Flame Body
851,Centiskorch,Fire,Bug,100,115,65,90,90,65,Flash Fire,White Smoke,Flame Body
852,Clobbopus,Fighting,,50,68,60,50,50,32,Limber,,Technician
853,Grapploct,Fighting,,80,118,90,70,80,42,Limber,,Technician
854,Sinistea,Ghost,,40,45,45,74,54,50,Weak Armor,,Cursed Body
855,Polteageist,Ghost,,60,65,65,134,114,70,Weak Armor,,Cursed Body
856,Hatenna,Psychic,,42,30,45,56,53,39,Healer,Anticipation,Magic Bounce
857,Hattrem,Psychic,,57,40,65,86,73,49,Healer,Anticipation,Magic Bounce
858,Hatterene,Psychic,Fairy,57,90,95,136,103,29,Healer,Anticipation,Magic Bounce
859,Impidimp,Dark,Fairy,45,45,30,55,40,50,Prankster,Frisk,Pickpocket
860,Morgrem,Dark,Fairy,65,60,45,75,55,70,Prankster,Frisk,Pickpocket
861,Grimmsnarl,Dark,Fairy,95,120,65,95,75,60,Prankster,Frisk,Pickpocket
862,Obstagoon,Dark,Normal,93,90,101,60,81,95,Reckless,Guts,Defiant
863,Perrserker,Steel,,70,110,100,50,60,50,Battle Armor,Tough Claws,Steely Spirit
864,Cursola,Ghost,,60,95,50,145,130,30,Weak Armor,,Perish Body
865,Sirfetch'd,Fighting,,62,135,95,68,82,65,Steadfast,,Scrappy
866,Mr. Rime,Ice,Psychic,80,85,75,110,100,70,Tangled Feet,Screen Cleaner,Ice Body
867,Runerigus,Ground,Ghost,58,95,145,50,105,30,Wandering Spirit,,
868,Milcery,Fairy,,45,40,40,50,61,34,Sweet Veil,,Aroma Veil
869,Alcremie,Fairy,,65,60,75,110,121,64,Sweet Veil,,Aroma Veil
870,Falinks,Fighting,,65,100,100,70,60,75,Battle Armor,,Defiant
871,Pincurchin,Electric,,48,101,95,91,85,15,Lightning Rod,,Electric Surge
872,Snom,Ice,Bug,30,25,35,45,30,20,Shield Dust,,Ice Scales
873,Frosmoth,Ice,Bug,70,65,60,125,90,65,Shield Dust,,Ice Scales
874,Stonjourner,Rock,,100,125,135,20,20,70,Power Spot,,
875,Eiscue-Ice Face,Ice,,75,80,110,65,90,50,Ice Face,,
875,Eiscue-No Ice Face,Ice,,75,80,70,65,50,130,Ice Face,,
876,Indeedee,Psychic,Normal,60,65,55,105,95,95,Inner Focus,Synchronize,Psychic Surge
876,Indeedee-F,Psychic,Normal,70,55,65,95,105,85,Own Tempo,Synchronize,Psychic Surge
877,Morpeko,Electric,Dark,58,95,58,70,58,97,Hunger Switch,,
878,Cufant,Steel,,72,80,49,40,49,40,Sheer Force,,Heavy Metal
879,Copperajah,Steel,,122,130,69,80,69,30,Sheer Force,,Heavy Metal
880,Dracozolt,Electric,Dragon,90,100,90,80,70,75,Volt Absorb,Hustle,Sand Rush
881,Arctozolt,Electric,Ice,90,100,90,90,80,55,Volt Absorb,Static,Slush Rush
882,Dracovish,Water,Dragon,90,90,100,70,80,75,Water Absorb,Strong Jaw ,Sand Rush
883,Arctovish,Water,Ice,90,90,100,80,90,55,Water Absorb,Ice Body,Slush Rush
884,Duraludon,Steel,Dragon,70,95,115,120,50,85,Light Metal,Heavy Metal,Stalwart
885,Dreepy,Dragon,Ghost,28,60,30,40,30,82,Clear Body,Infiltrator,Cursed Body
886,Drakloak,Dragon,Ghost,68,80,50,60,50,102,Clear Body,Infiltrator,Cursed Body
887,Dragapult,Dragon,Ghost,88,120,75,100,75,142,Clear Body,Infiltrator,Cursed Body
888,Zacian,Fairy,,92,120,115,80,115,138,Intrepid Sword,,
888,Zacian-Crowned,Fairy,Steel,92,150,115,80,115,148,Intrepid Sword,,
889,Zamazenta,Fighting,,92,120,115,80,115,138,Dauntless Shield,,
889,Zamazenta-Crowned,Fighting,Steel,92,120,140,80,140,128,Dauntless Shield,,
890,Eternatus,Poison,Dragon,140,85,95,145,95,130,Pressure,,
891,Kubfu,Fighting,,60,90,60,53,50,72,Inner Focus,,
892,Urshifu,Fighting,Dark,100,130,100,63,60,97,Unseen Fist,,
892,Urshifu-Rapid-Strike,Fighting,Water,100,130,100,63,60,97,Unseen Fist,,
893,Zarude,Dark,Grass,105,120,105,70,95,105,Leaf Guard ,,
894,Regieleki,Electric,,80,100,50,100,50,200,Transistor,,
895,Regidrago,Dragon,,200,100,50,100,50,80,Dragon's Maw,,
896,Glastrier,Ice,,100,145,130,65,110,30,Chilling Neigh,,
897,Spectrier,Ghost,,100,65,60,145,80,130,Grim Neigh,,
898,Calyrex,Psychic,Grass,100,80,80,80,80,80,Unnerve,,
898,Calyrex-Ice,Psychic,Ice,100,165,150,85,130,50,As One,,
898,Calyrex-Shadow,Psychic,Ghost,100,85,80,165,100,150,As One,,
899,Wyrdeer,Normal,Psychic,103,105,72,105,75,65,Intimidate,Frisk,Sap Sipper
900,Kleavor,Bug,Rock,70,130,95,45,75,85,Swarm,Sheer Force,Sharpness
901,Ursaluna,Ground,Normal,130,140,105,45,80,50,Guts,Bulletproof,Unnerve
901,Ursaluna-Bloodmoon,Ground,Normal,113,70,120,135,65,52,Mind's Eye,,
902,Basculegion,Water,Ghost,120,112,65,80,75,78,Swift Swim,Adaptability,Mold Breaker
902,Basculegion-F,Water,Ghost,120,92,65,100,75,78,Swift Swim,Adaptability,Mold Breaker
903,Sneasler,Fighting,Poison,80,130,60,40,80,120,Pressure,Unburden,Poison Touch
904,Overqwil,Dark,Poison,85,115,95,65,65,85,Poison Point,Swift Swim,Intimidate
905,Enamorus,Fairy,Flying,74,115,70,135,80,106,Healer,,Contrary
905,Enamorus-Therian,Fairy,Flying,74,115,110,135,100,46,Overcoat,,
906,Sprigatito,Grass,,40,61,54,45,45,65,Overgrow,,Protean
907,Floragato,Grass,,61,80,63,60,63,83,Overgrow,,Protean
908,Meowscarada,Grass,Dark,76,110,70,81,70,123,Overgrow,,Protean
909,Fuecoco,Fire,,67,45,59,63,40,36,Blaze,,Unaware
910,Crocalor,Fire,,81,55,78,90,58,49,Blaze,,Unaware
911,Skeledirge,Fire,Ghost,104,75,100,110,75,66,Blaze,,Unaware
912,Quaxly,Water,,55,65,45,50,45,50,Torrent,,Moxie
913,Quaxwell,Water,,70,85,65,65,60,65,Torrent,,Moxie
914,Quaquaval,Water,Fighting,85,120,80,85,75,85,Torrent,,Moxie
915,Lechonk,Normal,,54,45,40,35,45,35,Aroma Veil,Gluttony,Thick Fat
916,Oinkologne,Normal,,110,100,75,59,80,65,Lingering Aroma,Gluttony,Thick Fat
916,Oinkologne-F,Normal,,115,90,70,59,90,65,Aroma Veil,Gluttony,Thick Fat
917,Tarountula,Bug,,35,41,45,29,40,20,Insomnia,,Stakeout
918,Spidops,Bug,,60,79,92,52,86,35,Insomnia,,Stakeout
919,Nymble,Bug,,33,46,40,21,25,45,Swarm,,Tinted Lens
920,Lokix,Bug,Dark,71,102,78,52,55,92,Swarm,,Tinted Lens
921,Pawmi,Electric,,45,50,20,40,25,60,Static,Natural Cure,Iron Fist
922,Pawmo,Electric,Fighting,60,75,40,50,40,85,Volt Absorb,Natural Cure,Iron Fist
923,Pawmot,Electric,Fighting,70,115,70,70,60,105,Volt Absorb,Natural Cure,Iron Fist
924,Tandemaus,Normal,,50,50,45,40,45,75,Run Away,Pickup,Own Tempo
925,Maushold,Normal,,74,75,70,65,75,111,Friend Guard,Cheek Pouch,Technician
925,Maushold-Family of 4,Normal,,74,75,70,65,75,111,Friend Guard,Cheek Pouch,Technician
925,Maushold-Family of 3,Normal,,74,75,70,65,75,111,Friend Guard,Cheek Pouch,Technician
926,Fidough,Fairy,,37,55,70,30,55,65,Own Tempo,,Klutz
927,Dachsbun,Fairy,,57,80,115,50,80,95,Well- Baked Body,,Aroma Veil
928,Smoliv,Grass,Normal,41,35,45,58,51,30,Early Bird,,Harvest
929,Dolliv,Grass,Normal,52,53,60,78,78,33,Early Bird,,Harvest
930,Arboliva,Grass,Normal,78,69,90,125,109,39,Seed Sower,,Harvest
931,Squawkabilly-Green,Normal,Flying,82,96,51,45,51,92,Intimidate,Hustle,Guts
931,Squawkabilly-Blue,Normal,Flying,82,96,51,45,51,92,Intimidate,Hustle,Guts
931,Squawkabilly-Yellow,Normal,Flying,82,96,51,45,51,92,Intimidate,Hustle,Sheer Force
931,Squawkabilly-White,Normal,Flying,82,96,51,45,51,92,Intimidate,Hustle,Sheer Force
932,Nacli,Rock,,55,55,75,35,35,25,Purifying Salt,Sturdy,Clear Body
933,Naclstack,Rock,,60,60,100,35,65,35,Purifying Salt,Sturdy,Clear Body
934,Garganacl,Rock,,100,100,130,45,90,35,Purifying Salt,Sturdy,Clear Body
935,Charcadet,Fire,,40,50,40,50,40,35,Flash Fire,,Flame Body
936,Armarouge,Fire,Psychic,85,60,100,125,80,75,Flash Fire,,Weak Armor
937,Ceruledge,Fire,Ghost,75,125,80,60,100,85,Flash Fire,,Weak Armor
938,Tadbulb,Electric,,61,31,41,59,35,45,Own Tempo,Static,Damp
939,Bellibolt,Electric,,109,64,91,103,83,45,Electromorphosis,Static,Damp
940,Wattrel,Electric,Flying,40,40,35,55,40,70,Wind Power,Volt Absorb,Competitive
941,Kilowattrel,Electric,Flying,70,70,60,105,60,125,Wind Power,Volt Absorb,Competitive
942,Maschiff,Dark,,60,78,60,40,51,51,Intimidate,Run Away,Stakeout
943,Mabosstiff,Dark,,80,120,90,60,70,85,Intimidate,Guard Dog,Stakeout
944,Shroodle,Poison,Normal,40,65,35,40,35,75,Unburden,Pickpocket,Prankster
945,Grafaiai,Poison,Normal,63,95,65,80,72,110,Unburden,Poison Touch,Prankster
946,Bramblin,Grass,Ghost,40,65,30,45,35,60,Wind Rider,,Infiltrator
947,Brambleghast,Grass,Ghost,55,115,70,80,70,90,Wind Rider,,Infiltrator
948,Toedscool,Ground,Grass,40,40,35,50,100,70,Mycelium Might,,
949,Toedscruel,Ground,Grass,80,70,65,80,120,100,Mycelium Might,,
950,Klawf,Rock,,70,100,115,35,55,75,Anger Shell,Shell Armor,Regenerator
951,Capsakid,Grass,,50,62,40,62,40,50,Chlorophyll,Insomnia,Klutz
952,Scovillain,Grass,Fire,65,108,65,108,65,75,Chlorophyll,Insomnia,Moody
953,Rellor,Bug,,41,50,60,31,58,30,Compoundeyes,,Shed Skin
954,Rabsca,Bug,Psychic,75,50,85,115,100,45,Synchronize,,Telepathy
955,Flittle,Psychic,,30,35,30,55,30,75,Anticipation,Frisk,Speed Boost
956,Espathra,Psychic,,95,60,60,101,60,105,Opportunist,Frisk,Speed Boost
957,Tinkatink,Fairy,Steel,50,45,45,35,64,58,Mold Breaker,Own Tempo,Pickpocket
958,Tinkatuff,Fairy,Steel,65,55,55,45,82,78,Mold Breaker,Own Tempo,Pickpocket
959,Tinkaton,Fairy,Steel,85,75,77,70,105,94,Mold Breaker,Own Tempo,Pickpocket
960,Wiglett,Water,,10,55,25,35,25,95,Gooey,Rattled,Sand Veil
961,Wugtrio,Water,,35,100,50,50,70,120,Gooey,Rattled,Sand Veil
962,Bombirdier,Flying,Dark,70,103,85,60,85,82,Big Pecks,Keen Eye,Rocky Payload
963,Finizen,Water,,70,45,40,45,40,75,Water Veil,,
964,Palafin,Water,,100,70,72,53,62,100,Zero to Hero,,
964,Palafin-Hero,Water,,100,160,97,106,87,100,Zero to Hero,,
965,Varoom,Steel,Poison,45,70,63,30,45,47,Overcoat,,Slow Start
966,Revavroom,Steel,Poison,80,119,90,54,67,90,Overcoat,,Filter
967,Cyclizar,Dragon,Normal,70,95,65,85,65,121,Shed Skin,,Regenerator
968,Orthworm,Steel,,70,85,145,60,55,65,Earth Eater,,Sand Veil
969,Glimmet,Rock,Poison,48,35,42,105,60,60,Toxic Debris,,Corrosion
970,Glimmora,Rock,Poison,83,55,90,130,81,86,Toxic Debris,,Corrosion
971,Greavard,Ghost,,50,61,60,30,55,34,Pickup,,Fluffy
972,Houndstone,Ghost,,72,101,100,50,97,68,Sand Rush,,Fluffy
973,Flamigo,Flying,Fighting,82,115,74,75,64,90,Scrappy,Tangled Feet,Costar
974,Cetoddle,Ice,,108,68,45,30,40,43,Thick Fat,Snow Cloak,Sheer Force
975,Cetitan,Ice,,170,113,65,45,55,73,Thick Fat,Slush Rush,Sheer Force
976,Veluza,Water,Psychic,90,102,73,78,65,70,Mold Breaker,,Sharpness
977,Dondozo,Water,,150,100,115,65,65,35,Unaware,Oblivious,Water Veil
978,Tatsugiri-Curly,Dragon,Water,68,50,60,120,95,82,Commander,,Storm Drain
978,Tatsugiri-Droopy,Dragon,Water,68,50,60,120,95,82,Commander,,Storm Drain
978,Tatsugiri-Stretchy,Dragon,Water,68,50,60,120,95,82,Commander,,Storm Drain
979,Annihilape,Fighting,Ghost,110,115,80,50,90,90,Vital Spirit,Inner Focus,Defiant
980,Clodsire,Poison,Ground,130,75,60,45,100,20,Poison Point,Water Absorb,Unaware
981,Farigiraf,Normal,Psychic,120,90,70,110,70,60,Cud Chew,Armor Tail,Sap Sipper
982,Dudunsparce,Normal,,125,100,80,85,75,55,Serene Grace,Run Away,Rattled
982,Dudunsparce-Three-Segment,Normal,,125,100,80,85,75,55,Serene Grace,Run Away,Rattled
983,Kingambit,Dark,Steel,100,135,120,60,85,50,Defiant,Supreme Overlord,Pressure
984,Great Tusk,Ground,Fighting,115,131,131,53,53,87,Protosynthesis,,
985,Scream Tail,Fairy,Psychic,115,65,99,65,115,111,Protosynthesis,,
986,Brute Bonnet,Grass,Dark,111,127,99,79,99,55,Protosynthesis,,
987,Flutter Mane,Ghost,Fairy,55,55,55,135,135,135,Protosynthesis,,
988,Slither Wing,Bug,Fighting,85,135,79,85,105,81,Protosynthesis,,
989,Sandy Shocks,Electric,Ground,85,81,97,121,85,101,Protosynthesis,,
990,Iron Treads,Ground,Steel,90,112,120,72,70,106,Quark Drive,,
991,Iron Bundle,Ice,Water,56,80,114,124,60,136,Quark Drive,,
992,Iron Hands,Fighting,Electric,154,140,108,50,68,50,Quark Drive,,
993,Iron Jugulis,Dark,Flying,94,80,86,122,80,108,Quark Drive,,
994,Iron Moth,Fire,Poison,80,70,60,140,110,110,Quark Drive,,
995,Iron Thorns,Rock,Electric,100,134,110,70,84,72,Quark Drive,,
996,Frigibax,Dragon,Ice,65,75,45,35,45,55,Thermal Exchange,,Ice Body
997,Arctibax,Dragon,Ice,90,95,66,45,65,62,Thermal Exchange,,Ice Body
998,Baxcalibur,Dragon,Ice,115,145,92,75,86,87,Thermal Exchange,,Ice Body
999,Gimmighoul-Chest,Ghost,,45,30,70,75,70,10,Rattled,,
999,Gimmighoul-Roaming,Ghost,,45,30,25,75,45,80,Run Away,,
1000,Gholdengo,Steel,Ghost,87,60,95,133,91,84,Good as Gold,,
1001,Wo-Chien,Dark,Grass,85,85,100,95,135,70,Tablets of Ruin,,
1002,Chien-Pao,Dark,Ice,80,120,80,90,65,135,Sword of Ruin,,
1003,Ting-Lu,Dark,Ground,155,110,125,55,80,45,Vessel of Ruin,,
1004,Chi-Yu,Dark,Fire,55,80,80,135,120,100,Beads of Ruin,,
1005,Roaring Moon,Dragon,Dark,105,139,71,55,101,119,Protosynthesis,,
1006,Iron Valiant,Fairy,Fighting,74,130,90,120,60,116,Quark Drive,,
1007,Koraidon,Fighting,Dragon,100,135,115,85,100,135,Orichalcum Pulse,,
1008,Miraidon,Electric,Dragon,100,85,100,135,115,135,Hadron Engine,,
1009,Walking Wake,Water,Dragon,99,83,91,125,83,109,Protosynthesis,,
1010,Iron Leaves,Grass,Psychic,90,130,88,70,108,104,Quark Drive,,
1011,Dipplin,Grass,Dragon,80,80,110,95,80,40,Supersweet Syrup,Gluttony,Sticky Hold
1012,Poltchageist,Grass,Ghost,40,45,45,74,54,50,Hospitality,,Heatproof
1013,Sinistcha,Grass,Ghost,71,60,106,121,80,70,Hospitality,,Heatproof
1014,Okidogi,Poison,Fighting,88,128,115,58,86,80,Toxic Chain,,Guard Dog
1015,Munkidori,Poison,Psychic,88,75,66,130,90,106,Toxic Chain,,Frisk
1016,Fezandipiti,Poison,Fairy,88,91,82,70,125,99,Toxic Chain,,Technician
1017,Ogerpon,Grass,,80,120,84,60,96,110,Defiant,,
1017,Ogerpon-Wellspring,Grass,Water,80,120,84,60,96,110,Water Absorb,,
1017,Ogerpon-Hearthflame,Grass,Fire,80,120,84,60,96,110,Mold Breaker,,
1017,Ogerpon-Cornerstone,Grass,Rock,80,120,84,60,96,110,Sturdy,,
1018,Archaludon,Steel,Dragon,90,105,130,125,65,85,Stamina,Strudy,Stalwart
1019,Hydrapple,Grass,Dragon,106,80,110,120,80,44,Supersweet Syrup,Regenerator,Sticky Hold
1020,Gouging Fire,Fire,Dragon,105,115,121,65,93,91,Protosynthesis,,
1021,Raging Bolt,Electric,Dragon,125,73,91,137,89,75,Protosynthesis,,
1022,Iron Boulder,Rock,Psychic,90,120,80,68,108,124,Quark Drive,,
1023,Iron Crown,Steel,Psychic,90,72,100,122,108,98,Quark Drive,,
1024,Terapagos,Normal,,90,65,85,65,85,60,Tera Shift,,
1024,Terapagos-Terastal,Normal,,95,95,110,105,110,85,Tera Shell,,
1024,Terapagos-Stellar,Normal,,160,105,110,130,110,85,Teraform Zero,,
1025,Pecharunt,Poison,Ghost,88,88,160,88,88,88,Poison Puppeteer,,
